gyro_rad[0],gyro_rad[1],gyro_rad[2]
0.043382443,0.011089757,-0.0116726905
0.042635076,0.011113685,-0.011523135
0.04292234,0.010137543,-0.0114459805
0.16769707,0.010054391,0.008510254
0.22738042,-0.02454742,0.010249227
0.21891662,-0.042957585,0.0028925985
0.21922103,-0.046185736,-0.0030545704
0.21819761,-0.046327792,-0.0064382963
0.21958873,-0.04565695,-0.008655984
0.2197074,-0.04605417,-0.010289233
0.2209396,-0.044345737,-0.010868717
0.22301364,-0.04486829,-0.011415526
0.22420573,-0.046385594,-0.012323327
0.223696,-0.046781622,-0.01317231
0.22378874,-0.04604052,-0.013407748
0.22401273,-0.045984052,-0.01365409
0.22609773,-0.045380205,-0.013865691
0.22649625,-0.047075145,-0.0143207945
0.22413105,-0.04589291,-0.014564969
0.22517878,-0.046291877,-0.014616698
0.22595981,-0.0460292,-0.014561463
0.22637632,-0.045575082,-0.014482774
0.22619614,-0.047044393,-0.014646724
0.22419888,-0.0459713,-0.014578562
0.22865897,-0.04541873,-0.0146515295
0.22535336,-0.047639146,-0.014925469
0.22485411,-0.04793129,-0.01545864
0.22289667,-0.046749637,-0.0152164325
-0.3197514,-0.0016295165,0.036094785
-0.33708465,0.03483744,0.024391899
-0.33059224,0.042149223,0.016264297
-0.32360294,0.04206445,0.014313914
-0.32266715,0.043188058,0.01474712
-0.32251528,0.044780016,0.015986413
-0.32250842,0.044794932,0.016890928
-0.32247603,0.044591755,0.017591793
-0.32254976,0.0440794,0.018027976
-0.32265404,0.043830596,0.018174555
-0.32254767,0.043447085,0.018421505
-0.32240027,0.04336866,0.01864409
-0.3224879,0.043008216,0.018412407
-0.3227986,0.043052897,0.018826798
-0.32232973,0.043589316,0.018803883
-0.32281688,0.043044567,0.018724743
-0.32258937,0.042591967,0.018791858
-0.3224399,0.04286731,0.019020505
-0.32214484,0.042694427,0.018760871
-0.3227866,0.042549916,0.018643674
-0.32292077,0.04309521,0.018771399
-0.32289326,0.043132454,0.018800959
-0.32302475,0.042993084,0.018653817
-0.3229885,0.042759567,0.018436998
-0.32315558,0.043050878,0.01857609
-0.13410719,-0.016181372,0.046194453
-0.11609337,-0.0003340505,0.04556716
-0.12472081,0.0033181235,0.04115906
-0.12368654,0.0049104504,0.0390004
-0.12595734,0.007915333,0.039032705
-0.12615512,0.010090344,0.03953707
-0.12631327,0.011125635,0.03995586
-0.12658422,0.011434384,0.04029183
-0.12637228,0.011628117,0.04061183
-0.12590083,0.011601903,0.040871136
-0.12594268,0.011221033,0.040975872
-0.12667681,0.011068758,0.040819325
-0.12658347,0.01116306,0.040872462
-0.12624797,0.010891572,0.040842243
-0.12624384,0.01104188,0.040825635
-0.1257222,0.010778151,0.041020118
-0.12605684,0.010540802,0.041033722
-0.12624362,0.010652453,0.040911656
-0.12631673,0.0107970685,0.04087969
-0.12601852,0.010716137,0.040904704
-0.12619619,0.010547817,0.040925488
-0.12658998,0.010604192,0.040897526
-0.1262632,0.010621853,0.04101962
-0.12602966,0.010814201,0.041073106
-0.12529539,0.010521818,0.041173745
-0.014610738,-0.051909655,-0.09505661
0.09520567,-0.07668365,-0.12458822
0.108287,-0.09323593,-0.1406323
0.118404366,-0.10072361,-0.15047818
0.118996374,-0.10260259,-0.15497656
0.11893309,-0.100013584,-0.15625827
0.11950532,-0.10033975,-0.15731233
0.12014706,-0.10044047,-0.15818383
0.119850256,-0.101261005,-0.15900767
0.118308656,-0.10053781,-0.15912761
0.121020816,-0.10069617,-0.15967706
0.11927683,-0.09972039,-0.15943508
0.11925452,-0.10158905,-0.16040361
0.11891376,-0.10161518,-0.16066587
0.119597636,-0.09996264,-0.16032395
0.11965857,-0.10092466,-0.16072987
0.11955594,-0.09994369,-0.16044492
0.120300554,-0.101740405,-0.16107146
0.11870884,-0.09987664,-0.16056769
0.12153492,-0.09885347,-0.16022623
0.11922143,-0.10247435,-0.16131018
0.11902238,-0.09851864,-0.16018473
0.12114536,-0.10026976,-0.16039562
0.11902162,-0.098897606,-0.15989769
0.121133365,-0.1009359,-0.16068947
-0.26539344,-0.0457803,0.0034981892
-0.22298424,-0.027026646,0.0003280565
-0.20852055,-0.023441378,-0.0045296736
-0.19915152,-0.024994861,-0.008017629
-0.19821438,-0.023266977,-0.008946929
-0.19880879,-0.021595273,-0.009392269
-0.19736251,-0.021189887,-0.0096887015
-0.19873127,-0.021352468,-0.009747572
-0.20018965,-0.020433433,-0.009703677
-0.19898266,-0.019994974,-0.009978257
-0.19839418,-0.021116236,-0.010045439
-0.19910961,-0.020770136,-0.010399438
-0.1982212,-0.020951543,-0.010572974
-0.19932893,-0.02093709,-0.010696262
-0.1997031,-0.021038778,-0.010629002
-0.19847283,-0.019929476,-0.010509364
-0.19821462,-0.020707227,-0.010634977
-0.19817856,-0.021126153,-0.010711156
-0.19908,-0.021005902,-0.010698136
-0.19835263,-0.020683404,-0.010669045
-0.1985822,-0.020992246,-0.010668967
-0.19916594,-0.020948872,-0.010841407
-0.19949502,-0.021091264,-0.010840751
-0.19943333,-0.021101324,-0.010800362
-0.19884484,-0.021128248,-0.010874342
-0.11244547,0.011722725,-0.011521965
-0.061543316,0.023075916,-0.014646377
-0.058442455,0.020355653,-0.020673428
-0.05448734,0.017042574,-0.025288355
-0.057373755,0.01822871,-0.027136337
-0.058622714,0.019351449,-0.027603876
-0.058526292,0.02037954,-0.028120723
-0.05920886,0.021043029,-0.028070766
-0.058619738,0.021164872,-0.028178465
-0.059614163,0.0209236,-0.028194267
-0.058821756,0.0213441,-0.028435286
-0.05871995,0.021053467,-0.02850033
-0.05865191,0.02061648,-0.028573584
-0.058510806,0.020903219,-0.028808441
-0.059280124,0.020395786,-0.028888691
-0.059389863,0.02059894,-0.02878346
-0.058723893,0.021036394,-0.028769996
-0.05873341,0.020607881,-0.028675307
-0.058712926,0.020924233,-0.028678957
-0.058706906,0.020666137,-0.028581735
-0.058473334,0.020875469,-0.028590467
-0.05914979,0.020597413,-0.02855337
-0.058320682,0.020547722,-0.028479096
-0.057460114,0.020015117,-0.028697368
-0.058701053,0.020360049,-0.028605115
0.07531704,-0.024078825,-0.0032287017
0.07850386,-0.024406169,-0.0011633821
0.079455584,-0.026673662,-0.0071075894
0.07972358,-0.029038347,-0.011154853
0.07845186,-0.028439308,-0.012686934
0.07814281,-0.027487163,-0.013371229
0.07799353,-0.026491545,-0.013381083
0.077930555,-0.026208226,-0.013335299
0.07825309,-0.026324172,-0.013431162
0.07827717,-0.026533222,-0.013431814
0.07853153,-0.026792731,-0.0135783665
0.07846731,-0.027153786,-0.013747126
0.078859836,-0.026845746,-0.013450932
0.077800065,-0.026663397,-0.013379186
0.07882942,-0.027052265,-0.013443109
0.0786276,-0.026992999,-0.013314206
0.07874218,-0.026935026,-0.013381958
0.07874657,-0.027054913,-0.013418011
0.07876018,-0.027053632,-0.0132658295
0.07887943,-0.027362058,-0.013491519
0.07885373,-0.027136147,-0.013403885
0.07884899,-0.027216623,-0.01337564
0.07894808,-0.027276404,-0.013401333
0.078963816,-0.027228484,-0.013467565
0.07892081,-0.027171306,-0.013314284
-0.10563958,0.0133652985,-0.013998546
-0.117078654,0.0178947,-0.011658546
-0.12534672,0.017485615,-0.014477875
-0.12467925,0.015616845,-0.016791262
-0.12702511,0.01636723,-0.017085992
-0.12745126,0.017186284,-0.016996294
-0.12797186,0.017527238,-0.016877912
-0.12887894,0.017725602,-0.016743377
-0.12825973,0.017324984,-0.016604401
-0.12927885,0.017869927,-0.016520798
-0.12879379,0.017169792,-0.016359352
-0.12898919,0.017236982,-0.016399458
-0.12889501,0.017455623,-0.016401805
-0.12927005,0.017196704,-0.016082063
-0.12888388,0.017688524,-0.016127907
-0.12885399,0.017332245,-0.015830856
-0.12755676,0.016425643,-0.016114682
-0.1291216,0.01700103,-0.016054727
-0.12852843,0.016873471,-0.015922692
-0.12878722,0.01701593,-0.01580257
-0.1276068,0.016348448,-0.015952844
-0.12866947,0.01627896,-0.015915949
-0.12848236,0.016652904,-0.015962124
-0.12865174,0.017036568,-0.016025607
-0.12886935,0.01613975,-0.01654914
-0.5151739,0.023081696,-0.03351286
-0.59307414,0.03263227,-0.06115053
-0.59246325,0.031869076,-0.07389856
-0.5866188,0.028176626,-0.078352
-0.5853093,0.026104173,-0.078189395
-0.58393794,0.024839053,-0.07708396
-0.583287,0.024086418,-0.07616236
-0.5831165,0.02344059,-0.075697765
-0.5833949,0.023219345,-0.07515028
-0.5829587,0.022530457,-0.07515073
-0.5828692,0.022594849,-0.07539574
-0.5835339,0.022213792,-0.07508626
-0.58289164,0.022079742,-0.07547458
-0.5836636,0.02195582,-0.075394325
-0.5832862,0.02199488,-0.076000065
-0.58427685,0.022393016,-0.07565349
-0.5834189,0.022306496,-0.07594797
-0.58371663,0.022104235,-0.07580478
-0.58362114,0.021951975,-0.0754198
-0.5833381,0.021871591,-0.07502741
-0.58240044,0.021254862,-0.07508858
-0.58247596,0.021357818,-0.07521804
-0.58288014,0.021091202,-0.07538753
-0.583384,0.021849466,-0.07537267
-0.5823564,0.021973876,-0.07534817
-0.5854077,0.04354815,0.028674971
-0.68126756,0.064721264,0.024816865
-0.67399424,0.064537644,0.015006345
-0.66691893,0.059884474,0.01342953
-0.6631609,0.057011425,0.015101299
-0.66177636,0.055212565,0.017837923
-0.6603683,0.05377169,0.019696578
-0.6599673,0.053007886,0.020871544
-0.65980273,0.05228833,0.02173838
-0.66018,0.052088626,0.022104502
-0.66047704,0.051884122,0.022374954
-0.6601187,0.05145601,0.022609698
-0.6600306,0.051648676,0.022573045
-0.66031206,0.05150024,0.022898171
-0.65988964,0.05097287,0.023045627
-0.65990645,0.051073767,0.023153849
-0.6598057,0.05037777,0.023333747
-0.6593068,0.05032345,0.02316454
-0.6595164,0.050535694,0.023329567
-0.65953845,0.049959138,0.023161862
-0.65968955,0.05021386,0.023431374
-0.65904576,0.04996995,0.023173025
-0.6594029,0.050206885,0.023325093
-0.6596178,0.05006761,0.023111729
-0.65972036,0.050351977,0.023022806
-0.03093341,0.049094625,-0.04100919
-0.06912034,0.04457292,-0.04221436
-0.0835643,0.046438053,-0.04892725
-0.08844351,0.046260998,-0.05330864
-0.0916787,0.044752605,-0.056445558
-0.09570648,0.048921652,-0.05743644
-0.09460059,0.04912488,-0.058520373
-0.095034406,0.04909248,-0.05934551
-0.09686075,0.050304703,-0.059741613
-0.09438066,0.04837072,-0.06071664
-0.096434034,0.04949256,-0.060914304
-0.09525802,0.04961379,-0.061188143
-0.094261214,0.048184387,-0.061644923
-0.097246744,0.049638316,-0.06147511
-0.095325954,0.04965999,-0.06160709
-0.0946495,0.050175697,-0.06158084
-0.09545144,0.048538737,-0.061857764
-0.0947402,0.04953959,-0.06190576
-0.09446668,0.050883822,-0.061514813
-0.09544107,0.048653662,-0.06181405
-0.09706201,0.04794377,-0.062381376
-0.0959992,0.049226165,-0.062394734
-0.09574358,0.04787194,-0.062356275
-0.09707087,0.05014713,-0.062061097
-0.09500795,0.051384777,-0.061684158
1.3407259,0.048863843,-0.19908765
1.2570659,0.009092273,-0.2160019
1.3834536,0.009040965,-0.25881606
1.3482538,0.0022437554,-0.27366248
1.3643996,0.004588457,-0.29182163
1.3552208,0.005272733,-0.30326343
1.3575697,0.009145452,-0.31261694
1.3547113,0.0117063355,-0.31947768
1.3530003,0.014605308,-0.3242238
1.3536739,0.016105821,-0.32897994
1.3531587,0.018363899,-0.33221558
1.3525627,0.019859562,-0.33433017
1.3550038,0.019763881,-0.3383141
1.3522156,0.022184396,-0.33825117
1.3544562,0.022069236,-0.3406201
1.3529593,0.02295264,-0.34097284
1.3549025,0.02348061,-0.34203395
1.3543642,0.022874268,-0.34357935
1.3556286,0.023876535,-0.3439477
1.3553967,0.023600811,-0.34503484
1.3556849,0.023997573,-0.34563586
1.3560774,0.023839327,-0.34657595
1.3559144,0.02423711,-0.3465157
1.356169,0.024517683,-0.34651166
1.3558245,0.025319071,-0.34679726
0.98709077,0.05902662,-0.19725665
1.0298095,0.036061175,-0.21389125
1.0672253,0.0341459,-0.23462306
1.0514998,0.032899402,-0.242685
1.048543,0.03261617,-0.24901213
1.0420071,0.032028574,-0.25233233
1.035345,0.032984063,-0.2539197
1.0340413,0.033081435,-0.25569668
1.0316286,0.03374552,-0.25601122
1.0319026,0.034388483,-0.256873
1.0316117,0.034576163,-0.2575985
1.031613,0.03467355,-0.25807044
1.0304404,0.035249703,-0.25792113
1.0312364,0.035421364,-0.25804654
1.0317527,0.035558812,-0.25850925
1.031575,0.03586722,-0.2585799
1.0321503,0.03591668,-0.25869435
1.0313283,0.036199875,-0.25854403
1.032131,0.036045566,-0.25884172
1.0319893,0.036032297,-0.25872266
1.0317804,0.036029093,-0.2585788
1.0319713,0.036047906,-0.258705
1.0322443,0.036350198,-0.25900775
1.0314149,0.036583588,-0.25908175
1.0326647,0.036385812,-0.2589995
0.073860414,0.087293096,-0.2000244
0.062483184,0.10215694,-0.2718897
0.005144231,0.10460514,-0.28658375
-0.0180609,0.10636924,-0.28930658
-0.030783467,0.10783978,-0.28574175
-0.035101824,0.114262685,-0.27927968
-0.03186065,0.11732344,-0.2755293
-0.0300702,0.11727433,-0.27349725
-0.030064367,0.116118655,-0.27304098
-0.031920142,0.11623393,-0.272125
-0.033895686,0.121319845,-0.26813805
-0.028727226,0.12596954,-0.26477396
-0.023134902,0.12178253,-0.2657809
-0.02548211,0.121024534,-0.26626796
-0.023984388,0.11531611,-0.27037355
-0.030132793,0.11656408,-0.2711976
-0.03288567,0.12202056,-0.2683221
-0.028619647,0.12029317,-0.26842248
-0.03004419,0.12264483,-0.26659936
-0.026046336,0.11773212,-0.26927006
-0.029526725,0.11679639,-0.27061823
-0.032371037,0.12198661,-0.26785752
-0.028727144,0.11870317,-0.26885766
-0.03077951,0.12040673,-0.2683168
-0.029185921,0.120669246,-0.26770198
-0.37530953,0.008688375,-0.026895951
-0.47391108,0.035793684,-0.015807819
-0.41562474,0.006198097,-0.018288013
-0.37661326,-0.022225805,-0.027751341
-0.37080413,-0.030507907,-0.032830946
-0.37169996,-0.028828973,-0.032371975
-0.3729673,-0.023586754,-0.030807428
-0.37380522,-0.017950734,-0.029193103
-0.37300098,-0.0138836,-0.027925689
-0.37259582,-0.012166971,-0.02666746
-0.37215856,-0.010249101,-0.025665853
-0.37191436,-0.0072843786,-0.024061259
-0.37157845,-0.008833237,-0.024347588
-0.3719832,-0.008706134,-0.024153266
-0.37356523,-0.007692693,-0.023199629
-0.37248787,-0.009899484,-0.02336692
-0.37462547,-0.008822728,-0.023739748
-0.3749142,-0.008586066,-0.023540437
-0.37512043,-0.009216988,-0.023440301
-0.3750108,-0.008563843,-0.02238411
-0.37372398,-0.008981403,-0.022298422
-0.37475985,-0.007318521,-0.022368148
-0.37396878,-0.009895712,-0.022665545
-0.37593392,-0.010246417,-0.023813538
-0.37750307,-0.009977501,-0.023427702
-0.60946107,0.015105743,-0.02515309
-0.7460375,0.015108272,-0.013213031
-0.69605315,0.0074708983,-0.025208615
-0.6599056,0.007970244,-0.039304312
-0.6442048,0.01191948,-0.04696704
-0.63796496,0.015063398,-0.049683217
-0.63554853,0.016315904,-0.049907643
-0.63379484,0.015852775,-0.049408104
-0.6342057,0.0153491385,-0.047519457
-0.63440806,0.014851131,-0.046097595
-0.63335216,0.013114102,-0.045269866
-0.6353983,0.013038777,-0.0443181
-0.63655937,0.0133177675,-0.043487232
-0.6351845,0.012033321,-0.04303373
-0.63585746,0.011749592,-0.04342137
-0.6380256,0.0125499405,-0.04293147
-0.6374736,0.012111634,-0.04304373
-0.6379457,0.012031984,-0.042752568
-0.6366201,0.011348177,-0.042676877
-0.63667786,0.011244599,-0.04266942
-0.6387132,0.01206255,-0.04211301
-0.638374,0.012069192,-0.042549077
-0.6372772,0.011647455,-0.042853225
-0.63827586,0.012051266,-0.042609308
-0.6373575,0.011389837,-0.042969856
0.07911495,-0.0050957706,0.04996452
0.3694429,-0.01468806,0.045157846
0.40764338,-0.01731307,0.029613933
0.39886114,-0.012126014,0.026586864
0.39599848,-0.0049009006,0.027494386
0.39641964,-0.0004878603,0.028429262
0.39817032,0.0013236627,0.028757297
0.39933816,0.0038951486,0.029221369
0.40162387,0.0034088641,0.02924421
0.4012159,0.004981544,0.029609706
0.40260667,0.0050806142,0.029593743
0.4027837,0.0047826506,0.029517215
0.4021373,0.0052494183,0.029901516
0.4024964,0.005258385,0.029911254
0.40232408,0.0050900206,0.02961452
0.40197077,0.004755445,0.029273309
0.40138763,0.0049242266,0.029498722
0.40111133,0.006044317,0.029990293
0.4019117,0.006339822,0.030118221
0.40249056,0.0055173486,0.029912734
0.4023773,0.0052315407,0.029874675
0.40215647,0.0053262785,0.029849779
0.4024887,0.004944261,0.029687572
0.40180948,0.0054409504,0.029817112
0.401939,0.006465871,0.03004814
0.26100355,-0.00665123,-0.063973844
0.32466042,-0.01155239,-0.10624965
0.2908544,-0.00616242,-0.11406193
0.29260844,-0.0077905264,-0.114508994
0.2897759,-0.010329539,-0.11362939
0.29026872,-0.011579549,-0.11272854
0.29289442,-0.012032675,-0.11233371
0.29256493,-0.012019994,-0.11171279
0.2942397,-0.012257991,-0.11169817
0.2945019,-0.012338866,-0.111519195
0.2959686,-0.012521133,-0.11174872
0.29429704,-0.012427937,-0.11136269
0.29552472,-0.012388898,-0.11120198
0.29545707,-0.012390815,-0.111165546
0.2951197,-0.012417734,-0.11113403
0.2958774,-0.012525979,-0.11125573
0.29562533,-0.012637436,-0.1114391
0.2949934,-0.012721894,-0.11153387
0.29512405,-0.012623008,-0.11136421
0.295146,-0.012607817,-0.111317314
0.29484355,-0.012695508,-0.11150669
0.29530478,-0.012718998,-0.111428626
0.2948985,-0.012645217,-0.111274876
0.29502934,-0.012643352,-0.111280285
0.29531652,-0.012714865,-0.11144901
0.1558798,0.022099786,-0.0098108575
0.16662246,0.03303582,-0.022617884
0.15145674,0.039691236,-0.021106068
0.1570999,0.036997523,-0.019929662
0.15436512,0.034476336,-0.01944077
0.155518,0.035444308,-0.019278698
0.15417397,0.035447452,-0.018765204
0.15608868,0.035461817,-0.018840611
0.15506154,0.03607471,-0.018684842
0.15647694,0.036121856,-0.018725641
0.15508226,0.036573496,-0.01842048
0.15694207,0.036573995,-0.018569719
0.1570723,0.0357663,-0.018870369
0.15513587,0.036087546,-0.018725026
0.1549266,0.036261972,-0.018334553
0.15618533,0.03622635,-0.018462542
0.15613163,0.03586549,-0.018723004
0.15526065,0.03608193,-0.018730033
0.15529531,0.03634269,-0.018653285
0.15604219,0.03584196,-0.01881392
0.15453243,0.03628138,-0.018585104
0.15611127,0.03647412,-0.018694252
0.15553042,0.035829153,-0.018636566
0.15517634,0.036061864,-0.018370379
0.15619135,0.036232945,-0.018556256
0.3158868,0.04462102,-0.028288525
0.32883275,0.045579538,-0.040547315
0.317398,0.049181394,-0.038735185
0.32145926,0.04584851,-0.037101176
0.32071167,0.042974874,-0.036676716
0.32063413,0.042716734,-0.03662486
0.32133332,0.04300905,-0.036736738
0.32184276,0.04386451,-0.036816325
0.3231688,0.043274157,-0.03700276
0.32184008,0.04482559,-0.036959674
0.3236765,0.044266097,-0.037131112
0.3228263,0.044354603,-0.037103098
0.323844,0.043762036,-0.037141275
0.3231442,0.04362972,-0.03725228
0.32319567,0.043501355,-0.037246633
0.32266274,0.043750234,-0.037244204
0.32232934,0.044493973,-0.037162695
0.32315007,0.044201866,-0.037140135
0.32334533,0.043200545,-0.037154894
0.3225111,0.043910578,-0.03725237
0.32337543,0.043091394,-0.037349407
0.32211074,0.04375059,-0.03731743
0.32277006,0.04371278,-0.03719345
0.3224964,0.043735936,-0.037124414
0.32291433,0.04374563,-0.03706323
-0.36141273,0.020048764,-0.0025534593
-0.37919563,0.021782089,-0.0014745109
-0.35963959,0.012748022,-0.001597885
-0.3586089,0.009269465,3.75323e-05
-0.3585903,0.009929001,0.0019635893
-0.35981217,0.010374326,0.0030062832
-0.36039215,0.010989286,0.004179124
-0.36049142,0.012354653,0.0048742816
-0.36092883,0.012807883,0.0054132044
-0.36160788,0.013992656,0.00596758
-0.36188084,0.014613323,0.0059833676
-0.362466,0.014086477,0.0059931055
-0.362948,0.013964225,0.0059753098
-0.36277494,0.013878811,0.0060515516
-0.3633197,0.013515778,0.0058090314
-0.36392304,0.01309745,0.0056516714
-0.36479497,0.013970569,0.00586503
-0.363692,0.013968375,0.0060421787
-0.3641106,0.01336525,0.005828172
-0.36471456,0.014653403,0.006244004
-0.3636704,0.014331259,0.00627397
-0.36378178,0.01503263,0.0065713897
-0.3633602,0.014252935,0.0061535835
-0.36387822,0.013772357,0.0061555766
-0.36415863,0.014318846,0.0061106235
-0.18866882,-0.022193575,-0.025144894
-0.16974685,-0.032411188,-0.037062075
-0.18037248,-0.033928648,-0.04034811
-0.18370058,-0.031668693,-0.039219495
-0.18537676,-0.029294739,-0.037800778
-0.1855968,-0.027815785,-0.036526997
-0.18569842,-0.025845803,-0.036016013
-0.18576662,-0.024953585,-0.035646748
-0.1855304,-0.023975,-0.0353286
-0.18560901,-0.023745261,-0.03508414
-0.18639122,-0.024909126,-0.035341065
-0.18544753,-0.023421269,-0.03538047
-0.18663582,-0.023656972,-0.0349239
-0.186104,-0.023495268,-0.03489959
-0.1865184,-0.02326389,-0.03491963
-0.18665068,-0.024183262,-0.035061862
-0.18684047,-0.023517042,-0.035005447
-0.18665203,-0.02381586,-0.03490511
-0.18673278,-0.023687683,-0.03497236
-0.18666975,-0.023012228,-0.034881268
-0.18681815,-0.023454662,-0.03497969
-0.18706658,-0.024418538,-0.035221588
-0.18736562,-0.02408411,-0.035200823
-0.18730134,-0.023629585,-0.035185393
-0.18718126,-0.023107234,-0.035307553
0.19199327,-0.09708181,0.11566369
0.25911725,-0.09675431,0.13852505
0.24288294,-0.087900296,0.14004527
0.24215439,-0.08143322,0.13997556
0.2415702,-0.07673872,0.13971734
0.24787363,-0.07361842,0.14013697
0.25152382,-0.07092814,0.14057025
0.25428793,-0.06954266,0.14092505
0.2552272,-0.06788905,0.1410198
0.25781077,-0.06813592,0.14134274
0.25628582,-0.06665077,0.14141232
0.25802267,-0.06650688,0.14166416
0.25739458,-0.06707605,0.14163609
0.2576039,-0.067272685,0.14146194
0.25647584,-0.06593985,0.14143373
0.25990975,-0.066800386,0.14166318
0.25773904,-0.066261984,0.14174761
0.25805816,-0.06721344,0.14186107
0.25654945,-0.06699867,0.14161366
0.25685322,-0.06663232,0.14185548
0.25827798,-0.06622909,0.14213634
0.25585556,-0.066288374,0.14203802
0.257101,-0.06702736,0.14178923
0.25690925,-0.06689581,0.14167085
0.25844303,-0.06668575,0.14181659
-0.27451986,-0.018296696,-0.006920878
-0.2835248,0.0048644543,-0.027652096
-0.28662837,0.01462866,-0.04495244
-0.2862218,0.016884558,-0.052103046
-0.2852288,0.017299429,-0.054506633
-0.28487223,0.016813412,-0.05553102
-0.28508466,0.016575463,-0.055935327
-0.2845859,0.018498909,-0.055554364
-0.2847978,0.016921248,-0.055890974
-0.2852632,0.016710721,-0.05622943
-0.2858001,0.016749788,-0.056296084
-0.2857833,0.017597452,-0.05611966
-0.28565407,0.01725778,-0.056165326
-0.28583318,0.016391423,-0.056398634
-0.2864349,0.016220015,-0.056636307
-0.28619444,0.016915109,-0.056459155
-0.28607252,0.01609134,-0.056577448
-0.28663334,0.016039468,-0.056765113
-0.28661376,0.015882857,-0.056765098
-0.28671807,0.01667523,-0.056554634
-0.28671905,0.016393784,-0.056593176
-0.28699484,0.016012289,-0.056747165
-0.28681812,0.016882297,-0.056659047
-0.2864644,0.017540548,-0.056452017
-0.28648263,0.01671832,-0.05642384
-0.24601126,-0.06791223,-0.01611111
-0.25419822,-0.0661525,-0.031972595
-0.2652334,-0.06200639,-0.04518833
-0.26593724,-0.061203826,-0.04988201
-0.26598096,-0.0610063,-0.050838612
-0.26461682,-0.06064166,-0.050789975
-0.26450026,-0.060298618,-0.050607108
-0.264511,-0.060061347,-0.0504739
-0.2637256,-0.060499385,-0.0503909
-0.2646352,-0.060484726,-0.05035627
-0.26421362,-0.060494766,-0.0503121
-0.26441425,-0.060982898,-0.050293043
-0.2647461,-0.060326897,-0.05043681
-0.26485157,-0.060404982,-0.05043125
-0.26493603,-0.06066037,-0.05055108
-0.2653765,-0.060366623,-0.05065573
-0.26514882,-0.060403816,-0.050715327
-0.26566792,-0.060395475,-0.05071991
-0.26515245,-0.06072212,-0.050657317
-0.26471806,-0.06069863,-0.050708897
-0.265342,-0.060286522,-0.050834306
-0.26596045,-0.060427293,-0.050668143
-0.2648998,-0.06100165,-0.050600074
-0.26548192,-0.060942903,-0.050592333
-0.2656867,-0.06054542,-0.05059147
0.7617734,0.023064509,-0.080836274
0.95650005,0.026925776,-0.07971013
0.98260844,0.029771227,-0.07828479
1.0214753,0.032125816,-0.08052813
1.0432191,0.029992059,-0.081877716
1.0571399,0.027493145,-0.08351246
1.0617414,0.025759764,-0.08430484
1.0617043,0.02554572,-0.085126705
1.0610895,0.025920767,-0.08530814
1.0611529,0.026006844,-0.08557411
1.0563617,0.026838996,-0.08601836
1.0550238,0.027835026,-0.0854885
1.0554098,0.027858302,-0.085638985
1.0558442,0.02815064,-0.08518175
1.056591,0.028775726,-0.08537761
1.0584178,0.028202057,-0.085540555
1.0581921,0.028067045,-0.085402995
1.0582186,0.02793771,-0.08601017
1.0561996,0.028440513,-0.085541174
1.0583299,0.028496556,-0.08543026
1.058393,0.028159752,-0.08569608
1.0582047,0.02790505,-0.08555735
1.0570234,0.028010305,-0.08543064
1.058956,0.028226804,-0.085698456
1.0592154,0.028044276,-0.08542778
-0.3255041,0.09173203,-0.034598026
-0.33497623,0.11454069,-0.05465549
-0.3367539,0.1150096,-0.066458434
-0.33839843,0.115365766,-0.069711015
-0.33741066,0.11480459,-0.06996386
-0.3377056,0.11354365,-0.069618985
-0.33752748,0.11507737,-0.06892106
-0.33641142,0.11771976,-0.06729755
-0.33503893,0.11606369,-0.06696144
-0.3359341,0.115552984,-0.06695683
-0.3357871,0.11717231,-0.06640832
-0.3355664,0.11559337,-0.06659523
-0.33672956,0.1150332,-0.06704877
-0.33681014,0.1167961,-0.06669532
-0.33643055,0.115659006,-0.066793114
-0.33695492,0.11545063,-0.066818
-0.33708903,0.11519202,-0.0671791
-0.33743873,0.116164275,-0.06684677
-0.33697194,0.11571624,-0.0666721
-0.3368099,0.11589258,-0.066697046
-0.33671516,0.1160197,-0.06652267
-0.33657908,0.11527125,-0.06673445
-0.33698627,0.11539341,-0.06668237
-0.33658412,0.11656702,-0.066507205
-0.3364523,0.116302006,-0.06644091
0.04372169,-0.018520119,-0.03728517
0.11753741,-0.034786984,-0.042258553
0.10618208,-0.042442285,-0.04379441
0.10532603,-0.045126244,-0.044425778
0.10241607,-0.0461024,-0.044296816
0.10188644,-0.046086464,-0.043883167
0.10366695,-0.04527013,-0.043585844
0.103597954,-0.045411214,-0.04332646
0.104938775,-0.044792812,-0.042920105
0.10378009,-0.04545207,-0.04297263
0.1057439,-0.044933643,-0.042915136
0.10489094,-0.044873305,-0.04269921
0.106477484,-0.044802032,-0.042413548
0.105775654,-0.045014083,-0.04250302
0.1071412,-0.04553148,-0.042648718
0.10633813,-0.045400452,-0.04280708
0.10605165,-0.045620125,-0.042787634
0.1043264,-0.04595116,-0.04278502
0.106043905,-0.045640588,-0.04292661
0.106058106,-0.04543549,-0.042730585
0.10544963,-0.04536518,-0.042680427
0.10586114,-0.04615502,-0.04282307
0.10466255,-0.045928564,-0.042811565
0.105765045,-0.045800306,-0.04284513
0.10610828,-0.04563146,-0.042916276
-0.20138124,-0.107828565,0.045983028
-0.21161321,-0.11883552,0.058724564
-0.2100333,-0.12696518,0.06063842
-0.20995669,-0.13284731,0.062058322
