gyro_rad[0],hover_thrust,xyz[0],gyro_rad[2]
0.9384347,,,0.004443375
0.75401074,,,-0.04908184
0.8829632,,,-0.00307758
0.77082,,,-0.043048035
0.8143241,,,-0.010972236
0.7792144,,,-0.030563692
0.7618342,,,-0.011423122
0.76516366,,,-0.021782836
0.65076447,,,-0.019518968
0.8095812,,,-0.005096438
0.5681428,,,-0.026355214
0.8251089,,,0.003040771
0.4492631,,,-0.042532377
0.83611757,,,0.01116074
0.35877204,,,-0.05385308
0.8243798,,,0.031553984
0.32327855,,,-0.053489204
0.7409197,,,0.044033743
0.3425104,,,-0.04717866
0.64713824,,,0.051392604
0.4485063,,,-0.03475079
0.58367926,,,0.048741177
0.5819534,,,-0.019759517
0.48223907,,,0.025272714
0.7621285,,,-0.001669028
0.47313645,,,-0.002861352
0.89513683,,,0.015209332
0.47749758,,,-0.022226702
0.96216613,,,0.029263526
0.53709614,,,-0.03788294
1.0465727,,,0.049978364
0.58244133,,,-0.060143437
1.0804995,,,0.07600863
0.6595086,,,-0.070889786
1.1017954,,,0.08347184
0.70409256,,,-0.081470706
1.1108156,,,0.08320593
0.70238465,,,-0.08725053
1.1756604,,,0.086804286
0.6760774,,,-0.09624137
1.2325246,,,0.09080228
0.6388499,,,-0.09111434
1.2734178,,,0.09861214
0.5792466,,,-0.08829456
1.3396767,,,0.10138034
0.5190394,,,-0.081328034
1.3817731,,,0.10768088
0.4535066,,,-0.08654004
1.461401,,,0.11440106
0.42804548,,,-0.08903313
1.4918494,,,0.11004446
0.39569035,,,-0.09287958
1.5129182,,,0.10488541
0.38346142,,,-0.09357238
1.4551195,,,0.090302564
0.37944683,,,-0.08802713
1.3318216,,,0.07557863
0.38694096,,,-0.069148
1.1774141,,,0.051665034
0.36258265,,,-0.048361972
1.0472429,,,0.027298152
0.28835666,,,-0.021715747
0.8626004,,,0.006296279
0.23538454,,,0.000198739
0.6904215,,,-0.002037536
0.14660405,,,0.01012128
0.58533984,,,0.00158688
0.022604877,,,0.001681853
0.5164609,,,0.017100327
-0.15548182,,,-0.029813932
0.3952655,,,0.03684166
-0.24995327,,,-0.047314264
0.21160403,,,0.067829244
-0.34224895,,,-0.056085125
0.003542186,,,0.07029471
-0.35968342,,,-0.04115568
-0.1678146,,,0.05427205
-0.29650092,,,-0.012029545
-0.38215595,,,0.034684513
-0.23368225,,,0.03385909
-0.5643946,,,0.003853635
-0.15837488,,,0.07027933
-0.6552611,,,-0.020074548
-0.11976618,,,0.10916602
-0.61939824,,,-0.050877918
-0.128896,,,0.10654047
-0.5731858,,,-0.06449977
-0.13360196,,,0.103181966
-0.5666247,,,-0.056249365
-0.17950787,,,0.10664635
-0.58938646,,,-0.046111178
-0.15518346,,,0.11049954
-0.6763891,,,-0.030959614
-0.15762235,,,0.09238979
-0.7407378,,,-0.020199602
-0.22472492,,,0.07284065
-0.7398399,,,0.000102384
-0.33204478,,,0.045983985
-0.85465705,,,0.024262765
-0.3893893,,,0.014869263
-0.9419974,,,0.073407084
-0.588258,,,-0.02045382
-0.9708142,,,0.10912753
-0.72029734,,,-0.038922857
-1.0057875,,,0.12953368
-0.87426543,,,-0.048114665
-0.9655918,,,0.13886167
-1.0024685,,,-0.051559497
-0.9047654,,,0.14701062
-1.1029646,,,-0.053735737
-0.8446641,,,0.14318307
-1.1501061,,,-0.059476055
-0.75711334,,,0.12939319
-1.1965766,,,-0.07404014
-0.6833471,,,0.1319716
-1.228357,,,-0.09380079
-0.5453812,,,0.14968547
-1.3262134,,,-0.097146004
-0.4723133,,,0.16313556
-1.331008,,,-0.10119376
-0.47762328,,,0.16609168
-1.3089335,,,-0.10454574
-0.48838335,,,0.15388267
-1.2346616,,,-0.09265922
-0.4986842,,,0.13482253
-1.2023568,,,-0.06558121
-0.50468117,,,0.11420707
-1.1368672,,,-0.034683645
-0.529302,,,0.092966214
-1.1281413,,,-0.006640883
-0.57077587,,,0.071418144
-1.0363991,,,0.01979711
-0.6462375,,,0.046355173
-0.8999822,,,0.044656895
-0.7381509,,,0.026690045
-0.69901466,,,0.054929893
-0.7356372,,,0.011836262
-0.7032022,,,0.058743946
-0.65133345,,,0.010793386
-0.62112415,,,0.05982493
-0.5405666,,,0.027565544
-0.5465859,,,0.039987806
-0.4609649,,,0.051651973
-0.5097294,,,0.01406088
-0.3011261,,,0.08207027
-0.5434591,,,-0.016490368
-0.15520436,,,0.09160766
-0.57201654,,,-0.045046207
-0.08736633,,,0.09554017
-0.53400016,,,-0.05634061
-0.08502563,,,0.08796127
-0.4659174,,,-0.041909043
-0.09224624,,,0.07871314
-0.43406433,,,-0.020741837
-0.056911264,,,0.07306111
-0.48581934,,,0.010258132
-0.086985946,,,0.050598517
-0.4819841,,,0.0466597
-0.06261247,,,0.035310768
-0.45067954,,,0.068587564
-0.07682913,,,0.02035444
-0.40310708,,,0.08235349
0.008041426,,,0.010804449
-0.37805817,,,0.088279404
0.112532735,,,0.000169927
-0.30593842,,,0.08562285
0.14963321,,,-0.003936087
-0.15530874,,,0.06807741
0.108324885,,,-0.001133029
0.06538434,,,0.047466516
0.04485301,,,0.004750157
0.2738041,,,0.041412167
0.010879872,,,0.005612243
0.41261545,,,0.050372727
0.005810995,,,-0.014067287
0.49599835,,,0.058004145
0.013968071,,,-0.040349793
0.5439578,,,0.06583
0.091367744,,,-0.035534438
0.48041496,,,0.06707324
0.2006,,,-0.035496723
0.41811794,,,0.06236489
0.23471393,,,-0.04548095
0.42451578,,,0.05369108
0.28541237,,,-0.04773838
0.38644496,,,0.048621584
0.29643714,,,-0.029487135
0.38795266,,,0.030644761
0.31987777,,,-0.013876097
0.39774564,,,0.018277416
0.31700063,,,0.015305889
0.30188134,,,-0.004787227
0.4530365,,,0.037648495
0.15435207,,,-0.04995003
0.64498156,,,0.07751298
-0.016581664,,,-0.075717025
0.8384328,,,0.10217941
-0.053938553,,,-0.12641823
0.85543704,,,0.12146274
-0.001169836,,,-0.15473408
0.87692165,,,0.14285909
0.09879436,,,-0.1504688
0.7878358,,,0.15965116
0.23600057,,,-0.13656576
0.73632175,,,0.13196273
0.45442247,,,-0.12335632
0.6496913,,,0.08923858
0.47604218,,,-0.106158994
0.58526134,,,0.04929027
0.5214518,,,-0.042222254
0.56764895,,,0.005712504
0.51206464,,,-0.009013077
0.5870217,,,-0.032662824
0.47635472,,,-0.009652482
0.62646556,,,-0.043641128
0.4795817,,,-0.010812777
0.5836049,,,-0.015282206
0.41181284,,,-0.000714048
0.52300566,,,0.016194426
0.42558286,,,-0.03501332
0.53448087,,,0.023907458
0.35384548,,,-0.077103674
0.5152787,,,0.028300043
0.28686848,,,-0.10794674
0.49282736,,,0.056488592
0.18410797,,,-0.10237872
0.4530662,,,0.0918568
0.025174895,,,-0.08167585
0.42589718,,,0.07454168
-0.001213176,,,-0.0735354
0.45500404,,,0.047885723
-0.04149901,,,-0.06625277
0.40358654,,,0.032089975
0.012529326,,,-0.037871785
0.27538502,,,0.030817328
0.15857041,,,-0.001973018
0.12540053,,,0.023357878
0.29455408,,,-0.002038161
0.12758185,,,-0.016456299
0.3372584,,,-0.002851296
0.15224066,,,-0.028628053
0.30453697,,,0.013963237
0.16005996,,,-0.014354522
0.220509,,,0.021646054
0.21930136,,,-0.00681033
0.06489561,,,0.005240794
0.31984624,,,0.001191901
-0.1468757,,,-0.007871668
0.38929692,,,0.003685489
-0.40138748,,,-0.017451176
0.43826506,,,0.018416675
-0.5595663,,,-0.006372653
0.45949203,,,0.008926309
-0.60991377,,,0.011321582
0.32728106,,,0.007701221
-0.56117785,,,0.017670844
0.24113582,,,0.009533618
-0.5716704,,,0.015988523
0.037898626,,,0.003405301
-0.4843481,,,0.003614787
-0.20334777,,,-0.012946152
-0.3940222,,,-0.0029842
-0.46922252,,,-0.012173394
-0.23975646,,,-0.005961009
-0.78241825,,,-0.014136327
-0.103352,,,0.003022195
-0.9998617,,,-0.027158573
0.050536375,,,0.017236346
-1.2197424,,,-0.032923475
0.047006205,,,0.026986256
-1.2567767,,,-0.042181935
-0.017475607,,,0.026288006
-1.2480999,,,-0.04151211
-0.15919195,,,0.02987646
-1.2272531,,,-0.031178229
-0.34018317,,,0.012737403
-1.1457359,,,-0.016434468
-0.53915,,,-0.002322213
-0.96735364,,,0.001813852
-0.8126323,,,-0.011876741
-0.6921375,,,0.017715348
-1.0867126,,,-0.028151609
-0.45836604,,,0.027116157
-1.247397,,,-0.034908228
-0.3136272,,,0.037349526
-1.341441,,,-0.043097217
-0.2618833,,,0.034417972
-1.3842483,,,-0.036273308
-0.2623996,,,0.029525397
-1.3979391,,,-0.026172
-0.3178135,,,0.021082165
-1.3079,,,-0.017420402
-0.43536675,,,0.016900718
-1.1087853,,,-0.008603069
-0.6136979,,,0.007165808
-0.8898457,,,0.0042741
-0.7699591,,,-0.002638259
-0.66138494,,,0.019244486
-0.92592645,,,-0.002737627
-0.484222,,,0.018670011
-0.98537034,,,-0.002000999
-0.3564755,,,0.013046661
-0.9825022,,,0.007252461
-0.33848724,,,0.007126115
-0.8981876,,,0.00539497
-0.28797162,,,-0.010078473
-0.78210026,,,0.015794517
-0.24472776,,,-0.03840912
-0.65963775,,,0.029034708
-0.17601281,,,-0.058809906
-0.49971944,,,0.046280947
-0.115414694,,,-0.06740802
-0.36839268,,,0.05845703
-0.107748024,,,-0.08553352
-0.30547804,,,0.040341463
-0.004318453,,,-0.08578989
-0.26756,,,0.015900126
0.09622265,,,-0.052745067
-0.2904967,,,-0.00257723
0.10578118,,,-0.015899159
-0.26244095,,,-0.031246316
0.18165371,,,0.02954137
-0.13906488,,,-0.064224064
0.14998138,,,0.057253674
0.018362362,,,-0.09487354
0.22163391,,,0.07069752
0.11267842,,,-0.096976936
0.38001007,,,0.0741124
0.0488203,,,-0.08590332
0.6236968,,,0.067771964
-0.011967467,,,-0.09102646
0.8791296,,,0.054252468
-0.028425941,,,-0.102099895
1.1002618,,,0.052581135
-0.017976476,,,-0.12042767
1.2609284,,,0.05541994
0.011985803,,,-0.11302889
1.3576826,,,0.06794269
0.08643712,,,-0.11553868
1.3242996,,,0.069719
0.28134635,,,-0.10695586
1.27847,,,0.048374463
0.4078179,,,-0.088395014
1.1997406,,,0.014733365
0.53452575,,,-0.0564757
1.0543511,,,-0.011462134
0.673783,,,-0.008807215
0.9031704,,,-0.05293314
0.7944027,,,0.021894235
0.80025834,,,-0.085272975
0.86489594,,,0.058341034
0.7104446,,,-0.1113675
0.9558541,,,0.08144328
0.639914,,,-0.12748559
0.9914712,,,0.09354763
0.592646,,,-0.13359785
1.0001798,,,0.09300694
0.599053,,,-0.12821251
1.0693558,,,0.0883172
0.5311076,,,-0.11914145
1.1161716,,,0.07704001
0.5122088,,,-0.092592455
1.140522,,,0.047673255
0.5447873,,,-0.06866643
1.107098,,,0.01091511
0.67235476,,,-0.051865656
0.9646165,,,-0.007353249
0.82628655,,,-0.06670119
0.8682566,,,-0.018760122
0.5967565,,,-0.04700302
0.82608575,,,-0.06577763
0.63575286,,,0.025057876
0.7735026,,,-0.051621363
0.78980374,,,0.011173033
0.6251017,,,-0.008907183
0.96653414,,,0.004466026
0.6632812,,,0.008360634
1.0451291,,,-0.028147502
0.6914019,,,0.004375747
0.9942366,,,-0.036377106
0.8477204,,,0.007381231
0.8832399,,,-0.06418269
1.0099291,,,0.034485646
0.73450565,,,-0.09492969
1.1412411,,,0.04060674
0.6389493,,,-0.11785911
1.2661266,,,0.058819674
0.5088924,,,-0.12018639
1.3663749,,,0.07241279
0.47663465,,,-0.10325578
1.346605,,,0.08192551
0.49121094,,,-0.081990846
1.2405443,,,0.064885326
0.53542274,,,-0.058381084
1.052842,,,0.031791765
0.5826859,,,-0.033671062
0.8848223,,,-0.029640522
0.6023258,,,-0.001574838
0.71596014,,,-0.07980934
0.5726911,,,0.042954296
0.6132493,,,-0.10243137
0.5350914,,,0.07355997
0.49056,,,-0.08801045
0.35933858,,,0.055557128
0.41321144,,,-0.05402951
0.28117847,,,0.011050689
0.3547984,,,-0.024457918
0.17175347,,,-0.023904888
0.23520702,,,-0.011546028
0.007190377,,,-0.027113657
0.09131669,,,-0.012419328
-0.064133465,,,9.39E-05
-0.087815344,,,-0.036237057
-0.19886118,,,0.029663656
-0.1778243,,,-0.05676236
-0.18282045,,,0.03530066
-0.24115314,,,-0.048779644
-0.29188612,,,0.03374537
-0.22856654,,,-0.027328108
-0.42944372,,,-0.00637958
-0.24517244,,,0.018737067
-0.5478536,,,-0.049539328
-0.19495048,,,0.05188819
-0.6807585,,,-0.085601844
-0.25391704,,,0.063997835
-0.77179676,,,-0.0856617
-0.3783899,,,0.031782765
-0.6965601,,,-0.036760613
-0.70618594,,,-0.024911098
-0.67267317,,,0.034549348
-0.9308644,,,-0.074038975
-0.6145742,,,0.08478119
-1.086945,,,-0.11737677
-0.5586765,,,0.124962054
-1.140276,,,-0.15328324
-0.58560187,,,0.13156283
-1.1075351,,,-0.1283113
-0.58776104,,,0.12803632
-1.1590445,,,-0.07503707
-0.508104,,,0.0755332
-1.1864586,,,-0.03391774
-0.38663808,,,0.002870117
-1.1457301,,,-0.003052373
-0.3658947,,,-0.025518203
-1.0855907,,,0.03820746
-0.4406796,,,-0.036526386
-0.8580336,,,0.05474772
-0.5276864,,,-0.07032573
-0.60317236,,,0.058845732
-0.6803287,,,-0.10021572
-0.4868058,,,0.10328765
-0.7727107,,,-0.114473864
-0.29295728,,,0.12530664
-0.87875366,,,-0.12795502
-0.15813653,,,0.13581966
-0.9075098,,,-0.14876723
-0.10871352,,,0.11570254
-0.8521182,,,-0.13199456
-0.06991712,,,0.086550765
-0.869435,,,-0.06666735
-0.21008688,,,0.028211536
-0.76749104,,,0.010243241
-0.19834337,,,-0.031315617
-0.71877104,,,0.045778126
-0.16982785,,,-0.065473765
-0.6449535,,,0.0687821
-0.17357238,,,-0.08185445
-0.4259655,,,0.07900257
-0.1701945,,,-0.06996991
-0.16178603,,,0.07744115
-0.2921644,,,-0.076053254
0.09362973,,,0.043405972
-0.37275872,,,-0.09530414
0.21770129,,,0.050976325
-0.36472386,,,-0.07905156
0.20774041,,,0.052579146
-0.32924387,,,-0.076129876
0.044367168,,,0.030086715
-0.14661735,,,-0.04782564
-0.15539718,,,-0.006766358
-0.019927317,,,-0.01116783
-0.3478028,,,-0.04590391
0.025297394,,,0.018998848
-0.3963245,,,-0.044101328
0.0668296,,,0.049076844
-0.40339664,,,-0.041298952
-0.0854676,,,0.044761654
-0.26283756,,,-0.030898668
-0.16423023,,,0.016477846
-0.0835486,,,0.007222324
-0.2769027,,,-0.04377478
0.025349922,,,0.05339095
-0.40831122,,,-0.08625829
0.17948376,,,0.08783665
-0.49942705,,,-0.12021977
0.24213693,,,0.09945563
-0.523581,,,-0.13447742
0.11462343,,,0.076260656
-0.4266881,,,-0.104196556
0.07180667,,,0.05248262
-0.43194366,,,-0.047330786
-0.04132898,,,0.006892873
-0.4414639,,,0.008926449
-0.09661137,,,-0.062341634
-0.41581336,,,0.06009741
-0.1416734,,,-0.12806205
-0.5002188,,,0.07444962
-0.14266358,,,-0.14142199
-0.6104341,,,0.076762006
-0.18691042,,,-0.09809465
-0.7382929,,,0.037356418
-0.26474062,,,-0.048090197
-0.6864244,,,-0.015566171
-0.33489987,,,-0.02408697
-0.54619056,,,-0.024218298
-0.50088435,,,-0.014293962
-0.37578604,,,0.004679536
-0.66074085,,,-0.011560794
-0.14335108,,,0.022057608
-0.6921764,,,-0.048955157
-0.004523124,,,0.035501402
-0.6424014,,,-0.06898046
0.11902578,,,0.039680302
-0.57877403,,,-0.045322005
0.27570722,,,0.032105036
-0.57324946,,,-0.033459347
0.50147694,,,0.000268825
-0.4844126,,,-0.040905718
0.5463921,,,0.010391171
-0.23473878,,,-0.04673156
0.5255061,,,0.023914123
0.115508035,,,-0.05580932
0.4276137,,,0.041285142
0.53270257,,,-0.08804796
0.38844314,,,0.03780545
0.6548112,,,-0.10723676
0.6379092,,,0.03750056
0.5182236,,,-0.118063666
0.9304265,,,0.044946387
0.2627188,,,-0.13601856
1.117708,,,0.048950534
0.14534846,,,-0.14430362
1.1809446,,,0.046547014
0.023921404,,,-0.10402825
1.1617649,,,0.045434244
0.021033827,,,-0.07147998
1.0468814,,,0.030876512
0.13040677,,,-0.038204532
0.82252973,,,-0.001184157
0.3032661,,,-0.010154259
0.6877355,,,-0.049131487
0.43376264,,,0.027887225
0.44241172,,,-0.115339205
0.6630581,,,0.07889218
0.3102377,,,-0.15482509
0.81303036,,,0.1022863
0.2871034,,,-0.16377719
0.84276026,,,0.11787913
0.4449695,,,-0.15402175
0.87618786,,,0.09797201
0.5110323,,,-0.15140422
0.89039516,,,0.07498967
0.42784625,,,-0.105426885
0.99772996,,,0.03853298
0.28203043,,,-0.09362164
0.9210841,,,-0.027074616
0.15088318,,,-0.064068906
0.7895499,,,-0.08446202
0.018222682,,,-0.011229929
0.5325652,,,-0.08595162
-0.2071856,,,0.01685106
0.37021998,,,-0.05964807
-0.45518485,,,-0.01974658
0.08614172,,,-0.014217293
-0.520553,,,-0.061746895
-0.18960257,,,0.036723267
-0.43256328,,,-0.06831148
-0.37682113,,,0.044200063
-0.30872577,,,-0.02003924
-0.47861132,,,0.01827385
-0.18012471,,,0.023421302
-0.46294305,,,-0.043629132
-0.03194754,,,0.048212226
-0.374177,,,-0.1042282
0.10787926,,,0.06318512
-0.37999225,,,-0.10905318
0.30293882,,,0.062755525
-0.4234628,,,-0.108077556
0.55291396,,,0.040597845
-0.42312133,,,-0.10424655
0.59719884,,,0.053036716
-0.3423957,,,-0.08060982
0.68444526,,,0.043528754
-0.14915295,,,-0.076222934
0.6652544,,,0.043333113
-0.028466856,,,-0.041076265
0.6513974,,,0.013645751
0.12680937,,,-0.019468082
0.57971317,,,-0.023509914
0.2168491,,,0.002696851
0.45770913,,,-0.07128433
0.23758516,,,0.03205964
0.3924928,,,-0.09122109
0.28499982,,,0.050813768
0.23794888,,,-0.12435252
0.43300068,,,0.05364846
0.000197025,,,-0.12698087
0.60424584,,,0.060125627
-0.18372151,,,-0.10302607
0.5623053,,,0.04078449
-0.12048713,,,-0.067831255
0.34369147,,,0.008046233
-0.057941258,,,-0.01701478
0.036205523,,,-0.046385612
-0.07130461,,,0.0281841
-0.1881452,,,-0.079040766
-0.070349805,,,0.043802656
-0.3999294,,,-0.07123547
-0.1413242,,,0.018532518
-0.49438077,,,-0.006251276
-0.25239077,,,-0.029837035
-0.39247972,,,0.057786293
-0.35001552,,,-0.07016858
-0.34748307,,,0.10417177
-0.3514059,,,-0.089509815
-0.21939678,,,0.11316675
-0.37072292,,,-0.0985999
-0.04076523,,,0.09902693
-0.44508988,,,-0.117524795
0.08824172,,,0.097475834
-0.4687903,,,-0.11718057
0.14394605,,,0.082432
-0.52446973,,,-0.09241583
0.115247905,,,0.034279346
-0.5354301,,,-0.052217945
0.02447412,,,-0.013144405
-0.4922563,,,-0.000222188
-0.16691677,,,-0.05546331
-0.47947437,,,0.053716727
-0.28208405,,,-0.06547738
-0.5663437,,,0.07946449
-0.25524187,,,-0.059123877
-0.6038958,,,0.0888611
-0.20677571,,,-0.042702515
-0.5824516,,,0.06675552
-0.086362265,,,-0.026903214
-0.5210848,,,0.043460682
-0.07449858,,,-0.00108842
-0.3418656,,,0.025410188
-0.083735675,,,0.001588823
-0.06435396,,,-0.013249497
-0.2704697,,,-0.005901174
0.1939926,,,-0.011751747
-0.3756583,,,-0.006062363
0.4401944,,,0.000138874
-0.416929,,,0.004969612
0.5186368,,,0.002121326
-0.5182926,,,-0.019836465
0.43638238,,,0.000588779
-0.37979645,,,-0.019996315
0.29063514,,,0.003493537
-0.39449027,,,-0.0201649
0.061906204,,,0.014315686
-0.30336693,,,-0.02139576
-0.066537686,,,0.010125156
-0.12257249,,,-0.012776114
-0.14661798,,,-0.015764987
-0.0444338,,,0.014057414
-0.14030543,,,-0.027475918
0.16243018,,,0.073289365
-0.15975693,,,-0.028483903
0.5026905,,,0.06808497
-0.2928273,,,-0.08917948
0.88130426,,,0.08174074
-0.317681,,,-0.119587034
1.082579,,,0.11281127
-0.22138569,,,-0.13443294
1.0594133,,,0.07812011
-0.0668148,,,-0.13781838
0.8275755,,,0.050140835
0.10061266,,,-0.07079009
0.5583078,,,-0.025820922
0.20226862,,,-0.013903966
0.2511778,,,-0.080909476
0.2503277,,,0.05472777
-0.062014095,,,-0.1176177
0.18715954,,,0.06902052
-0.16927683,,,-0.08534817
-0.036313638,,,0.018722882
-0.07928979,,,-0.013359739
-0.34882256,,,-0.03575508
0.025472559,,,0.04341987
-0.5059681,,,-0.09218493
0.107037775,,,0.10727108
-0.62176245,,,-0.11497449
0.2625176,,,0.13180566
-0.68210614,,,-0.11845372
0.27110952,,,0.10834621
-0.55658793,,,-0.101413324
0.17730731,,,0.04543081
-0.42044666,,,-0.03360651
0.10105605,,,-0.014689521
-0.25958943,,,0.030536473
-0.026153274,,,-0.06456739
-0.09751744,,,0.075162254
-0.107938245,,,-0.1042508
0.006766601,,,0.09255824
-0.12978165,,,-0.12360679
0.12709026,,,0.10477415
-0.19096266,,,-0.11899792
0.28759328,,,0.10060089
-0.33676288,,,-0.10943911
0.4590956,,,0.071184844
-0.40819922,,,-0.06734988
0.38018703,,,0.031296544
-0.38653785,,,-0.0421172
0.32333246,,,-0.001757376
-0.33996886,,,-0.00892208
0.22235487,,,-0.03154555
-0.29273817,,,0.017372131
0.15806547,,,-0.049504213
-0.11915554,,,0.049494673
0.011947776,,,-0.064261645
0.023585303,,,0.063639365
-0.1219625,,,-0.08537514
0.11773495,,,0.06166714
-0.12905967,,,-0.07123307
0.090607435,,,0.036534965
-0.078841195,,,-0.031891335
-0.074813515,,,0.000694804
0.01917462,,,-0.00053609
-0.26388475,,,-0.029335078
0.17506945,,,0.023738412
-0.37427482,,,-0.051479828
0.31980047,,,0.059127517
-0.38538685,,,-0.07016098
0.40077016,,,0.085418195
-0.32822153,,,-0.061872363
0.44419405,,,0.096379146
-0.1910707,,,-0.062234774
0.3761468,,,0.08515798
0.006515221,,,-0.06278795
0.3058191,,,0.06188414
0.23210745,,,-0.047447406
0.12610927,,,0.032932915
0.3661002,,,-0.0348795
-0.036073424,,,0.004709627
0.46944326,,,-0.008932411
-0.19409178,,,-0.02177664
0.5319593,,,0.014665768
-0.4006144,,,-0.04126938
0.5562665,,,0.027751798
-0.55065656,,,-0.049981758
0.45685473,,,0.0322012
-0.5453723,,,-0.064069554
0.23157749,,,0.028779142
-0.38297173,,,-0.031122103
-0.0060666,,,0.01334762
-0.14624032,,,0.002004658
-0.29637596,,,-0.009948896
0.085333355,,,0.05671079
-0.5400766,,,-0.055010125
0.2460641,,,0.1011468
-0.70135015,,,-0.08885778
0.41306174,,,0.112629004
-0.7795216,,,-0.11006134
0.49930954,,,0.11393369
-0.70059747,,,-0.1184555
0.44728342,,,0.08390396
-0.50478876,,,-0.075630926
0.39440212,,,0.05606766
-0.36905256,,,-0.015306598
0.3191343,,,0.02007156
-0.22618125,,,0.030206192
0.22376683,,,-0.030662393
-0.014630737,,,0.060141955
0.13223757,,,-0.0701684
0.11316978,,,0.0950156
-0.027468354,,,-0.112799846
0.2939123,,,0.11943746
-0.15358828,,,-0.12559988
0.4471156,,,0.11165729
-0.25408542,,,-0.12625372
0.55237985,,,0.09717655
-0.28685066,,,-0.12064389
0.57313216,,,0.06489462
-0.2592838,,,-0.087634414
0.4868976,,,0.041871782
-0.20074996,,,-0.038167484
0.32765013,,,-0.009954537
-0.17962389,,,0.011349897
0.17343655,,,-0.039077543
-0.13802141,,,0.031834047
0.07571462,,,-0.053846635
-0.20288484,,,0.031386886
0.004022323,,,-0.025448767
-0.29319295,,,0.0275675
0.029008802,,,0.017828453
-0.33110315,,,0.001098743
0.11811578,,,0.03166865
-0.32705796,,,-0.013040585
0.2365951,,,0.020902572
-0.29156485,,,-0.029443372
0.29498002,,,0.021531345
-0.23283482,,,-0.015592311
0.18075936,,,0.003398527
-0.028559845,,,0.009464396
0.032396972,,,-0.059094526
0.21523973,,,0.048857063
-0.15514034,,,-0.097022146
0.30553502,,,0.08527329
-0.2621617,,,-0.079885595
0.21468022,,,0.07255298
-0.17125912,,,-0.056376465
-0.024335235,,,0.018417574
-0.028434845,,,-0.018404454
-0.29209664,,,-0.044689193
0.105819464,,,0.0402058
-0.49962154,,,-0.103105165
0.1940989,,,0.105393976
-0.6033458,,,-0.12668857
0.18505304,,,0.13253255
-0.55010325,,,-0.10925738
0.15929542,,,0.103590265
-0.33307117,,,-0.07794343
0.07056286,,,0.045087293
-0.20953162,,,-0.02357635
0.04000043,,,0.013014421
-0.121190056,,,0.030889641
0.05671218,,,-0.021308042
-0.09049778,,,0.0643832
0.19536345,,,-0.053551413
-0.094107606,,,0.059883557
0.29366997,,,-0.06734749
-0.06209831,,,0.062777124
0.30908343,,,-0.055237878
0.072785445,,,0.07726345
0.2987657,,,-0.045526125
0.21566078,,,0.084406845
0.25425115,,,-0.03230236
0.3286113,,,0.06092327
0.22650227,,,-0.015321046
0.41239148,,,0.030081144
0.18422066,,,-0.003296848
0.44557977,,,-0.002635903
0.13842078,,,0.014749202
0.48725903,,,-0.031584
0.029253388,,,0.0418613
0.4658117,,,-0.054035652
-0.030182332,,,0.08331088
0.30061284,,,-0.0774986
0.09069259,,,0.111181885
0.12051078,,,-0.0828561
0.13385394,,,0.11990756
0.001419324,,,-0.074173704
0.11249854,,,0.09538587
-0.19506817,,,-0.04219549
0.11459199,,,0.03870177
-0.34231555,,,0.023201603
0.085118175,,,-0.024791488
-0.4039814,,,0.076419234
0.017973933,,,-0.06233692
-0.38553208,,,0.12633583
-0.03953866,,,-0.08818987
-0.2835063,,,0.15120599
-0.07559603,,,-0.10143803
-0.19347568,,,0.1551709
-0.1481297,,,-0.09256575
-0.039759792,,,0.1326465
-0.24245073,,,-0.06280398
0.13844323,,,0.09006504
-0.31338155,,,-0.030333584
0.28990266,,,0.047314506
-0.34297848,,,-0.004150433
0.39617828,,,0.010109299
-0.29726055,,,0.027595637
0.46328557,,,-0.003560598
-0.19663349,,,0.0363061
0.38669717,,,-0.008813169
-0.07264437,,,0.02739915
0.22891311,,,-0.012604728
0.13987498,,,0.014138498
-0.002389676,,,-0.022924824
0.32453755,,,0.01928022
-0.1962865,,,-0.041851673
0.4281866,,,0.033265423
-0.2361084,,,-0.053452436
0.38671637,,,0.04849571
-0.21973929,,,-0.042201754
0.23538455,,,0.03737908
-0.16143037,,,-0.02651154
0.067357525,,,0.010511399
0.02873047,,,0.013619598
-0.104432166,,,-0.028730012
0.24386717,,,0.056572117
-0.20109388,,,-0.084530964
0.3525056,,,0.08525884
-0.14382303,,,-0.099421605
0.25385407,,,0.08478413
0.088550374,,,-0.08878072
0.03154962,,,0.050876968
0.23167522,,,-0.017271534
-0.07306498,,,0.004331234
0.26394862,,,0.027128316
-0.10598724,,,-0.05894177
0.17402345,,,0.08106268
-0.056364592,,,-0.08993874
0.06887433,,,0.097093426
-0.08267441,,,-0.090739585
-0.023584746,,,0.09752829
-0.10618998,,,-0.061043974
-0.11192846,,,0.076564066
-0.13650134,,,-0.032444984
-0.16908672,,,0.04289683
-0.2109842,,,0.007887998
-0.07742177,,,0.00445583
-0.31181157,,,0.047141228
-0.054448307,,,-0.045883935
-0.45739985,,,0.074621536
-0.066163324,,,-0.08237402
-0.43231168,,,0.09860521
-0.052131753,,,-0.09860584
-0.4184571,,,0.10121822
-0.025815954,,,-0.08441695
-0.44367206,,,0.09175128
0.06304253,,,-0.05587942
-0.4494586,,,0.05910552
0.05697457,,,-0.016181834
-0.39619073,,,0.008951246
-0.03559117,,,0.012566366
-0.21188006,,,-0.013134227
-0.2504776,,,0.006497493
-0.010685543,,,0.002708563
