accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
2.464833,-1.2019109,-7.527392
-2.4394696,1.8596191,-11.619703
1.6527675,-2.0300877,-7.740148
-1.5161881,1.7915208,-11.15312
1.1153843,-1.260387,-8.384641
-0.5362443,1.2642959,-10.490238
0.00944451,-1.0152309,-8.901097
0.4254407,1.0864509,-10.196429
-0.34874782,-1.7497921,-8.662106
0.26388797,2.3394268,-10.904132
-0.2946653,-4.064928,-9.15776
-0.5317009,4.237606,-11.000324
-0.35432526,-2.7002318,-9.342316
0.21803652,0.5038101,-9.9384985
-1.1705385,0.64312655,-9.489103
0.94862944,-0.7109992,-10.000804
-1.6646811,0.040595643,-8.242036
1.1210254,0.4660577,-10.862314
-0.6276226,-1.1420496,-6.883531
0.3363304,0.7947642,-11.267013
0.16897829,-0.78994346,-7.458551
-0.04180274,0.9466923,-10.572404
0.35597858,-0.76302177,-8.603006
0.15131973,0.76363534,-10.49242
0.523071,-1.2680875,-8.8917055
-0.3218419,1.1796073,-10.141048
0.7460999,-1.9540931,-10.042853
-1.0665085,2.1674447,-9.6929865
1.1044691,-2.7995205,-10.1876745
-2.0617845,3.2006032,-9.884537
1.5185107,-4.304111,-9.227601
-2.0398781,5.7005033,-10.308354
2.047048,-5.661155,-7.8361835
-1.5178363,7.0924454,-10.422248
1.7171693,-6.8371277,-7.2438226
-0.29296356,8.267499,-10.03595
0.69495195,-7.263597,-8.694604
0.7429371,7.5364294,-10.314282
-0.81480694,-5.8110437,-9.208561
1.9273918,4.9764557,-10.352686
-3.1598802,-2.500988,-9.598627
3.7371292,2.3849535,-9.366119
-4.3391137,-0.49291715,-8.458468
4.6806393,0.8035358,-9.979012
-4.3273187,1.1464067,-9.369432
4.3859186,-0.9062417,-9.398384
-4.2326536,1.7645633,-10.969971
4.575253,-0.7972972,-7.9078574
-4.430682,-0.41785732,-11.68813
4.4935246,2.0439844,-7.4519224
-4.3888445,-2.2547748,-11.598469
4.343457,2.7828012,-6.9067993
-4.0863123,-2.4297607,-12.096465
5.0149183,2.2393134,-7.3708158
-4.7140503,-1.0774314,-12.738952
5.432519,0.042774186,-8.199075
-4.862579,1.2170053,-12.302141
5.440434,-2.576013,-8.16513
-5.3762813,3.0756896,-12.374766
5.6150956,-3.9299183,-7.761442
-5.603404,4.485306,-11.974067
5.667877,-5.6802797,-7.224802
-5.093258,5.659438,-10.557972
5.1141324,-6.5457606,-8.914079
-5.035101,6.573878,-8.224199
5.0814705,-7.018297,-10.348962
-4.2465396,6.574084,-7.5750613
4.3078055,-6.1495743,-11.541539
-3.7537467,5.8177056,-7.245026
4.3195205,-5.900943,-11.687428
-3.820003,5.436114,-8.07846
4.162835,-5.2586484,-11.395132
-4.481799,4.2137485,-9.787708
3.8275745,-3.850774,-11.261368
-3.7600899,3.325119,-9.065008
3.448617,-2.0785592,-11.041276
-3.7134728,0.5452694,-8.344461
3.5273266,0.68124807,-10.403028
-3.5429008,-1.9916034,-8.252317
3.6663065,2.0112798,-10.48384
-3.8058424,-2.4249158,-8.4498625
4.2554517,2.5514512,-10.477253
-4.504445,-2.6946414,-8.265827
4.6843514,2.9191709,-11.414482
-4.280005,-3.180379,-7.8111444
4.344526,3.427042,-12.338692
-4.339911,-3.8256302,-7.6443048
4.3327928,3.616964,-11.888786
-4.3981576,-3.4095,-8.457211
4.6696362,2.427988,-11.364067
-5.013293,-1.9306127,-8.735551
4.9129124,1.2116275,-10.771049
-4.89002,-1.690821,-8.828318
4.58566,1.1759152,-10.062437
-3.8630824,-1.2100357,-8.563175
3.6917515,0.68859607,-9.574538
-3.1398385,-0.4736797,-8.31386
2.8434653,0.6026987,-9.748696
-1.9023279,-0.5725255,-8.438664
2.2919805,0.85628134,-9.52132
-1.5305601,-0.5135571,-10.096072
1.7519635,0.3351379,-8.635794
-1.536146,-0.5385117,-11.774704
1.2476583,-0.5079334,-8.092334
-1.2195275,1.3373095,-12.42705
0.37085032,-1.4094287,-8.620712
0.4042178,-2.1070576,-10.069564
-1.7750945,2.3870902,-10.225209
0.8757227,-1.1421447,-11.006343
-1.9224625,-0.5181065,-6.902275
1.9014316,0.3520769,-12.173054
-2.0337372,0.3000122,-6.9995246
2.229862,-0.40572917,-11.261301
-1.7567616,1.3396338,-7.8795195
2.0436602,-0.7285728,-11.497194
-1.2202772,1.0201094,-8.1644945
1.9645433,-0.10721936,-11.120948
-1.7688518,-1.2568051,-9.710263
2.1243496,3.0313952,-10.448362
-2.3379939,-4.357309,-9.258375
1.7555306,5.4844728,-11.171648
-2.8443253,-5.877294,-8.569361
2.8806927,6.4630194,-10.45995
-3.5395288,-6.2959194,-7.8324685
3.9325714,6.892602,-11.074322
-4.5757637,-6.411935,-7.5589705
4.6044207,6.6539164,-12.185207
-4.7205114,-5.7584753,-7.159642
4.821006,5.3671722,-12.575518
-5.5318007,-4.7652884,-7.8746185
5.45909,4.0801187,-11.721138
-6.331036,-3.7959821,-8.20763
5.775656,2.729363,-11.725666
-6.3747706,-2.8386915,-8.175201
6.0915236,2.0238297,-11.632212
-5.9524503,-2.8115277,-8.265142
4.583017,2.5416312,-11.93249
-4.983551,-2.8505816,-8.079438
3.3626928,2.7580204,-11.497249
-3.5444129,-2.4592915,-8.000704
2.9295578,2.769444,-10.635695
-3.3988223,-3.2347286,-8.015637
2.1845827,3.532595,-10.811815
-2.1935885,-3.165101,-8.204492
1.5065883,2.773265,-10.019582
-1.3322278,-2.2689292,-8.759157
0.7200187,1.7522709,-9.39494
-0.67056304,-1.3683108,-9.698237
0.35897315,0.89829844,-8.494119
-0.1719478,-0.41502923,-10.769315
0.23361695,-0.16647612,-8.489609
0.4092147,-0.2109097,-11.03909
0.0921475,0.30708364,-7.3247247
1.5074164,-1.1929642,-11.763439
-1.7345482,1.1076273,-6.8318944
2.55885,-1.4401827,-11.784932
-3.3844497,0.9808843,-8.220348
4.228253,-0.633308,-13.111343
-4.693059,-0.4552989,-9.913552
5.4317374,2.1903794,-12.928941
-4.6697297,-3.568002,-9.817039
6.292312,5.8864417,-11.839607
-4.858918,-6.123074,-10.254415
6.0629754,5.6821375,-9.612419
-4.8219233,-4.934751,-10.70728
5.4784064,2.962337,-9.171532
-3.1640542,-0.6354576,-12.099765
2.8473833,-2.6957324,-11.40958
0.7107059,5.6985083,-10.291098
0.18020523,-9.338343,-11.760281
1.8274744,12.787751,-8.572609
-2.0444896,-15.880053,-14.154897
2.9444666,14.493319,-7.668221
-3.63786,-12.656377,-15.86603
4.132056,10.291318,-11.637816
-2.7459838,-8.754798,-10.515827
2.6050932,8.212116,-15.851085
-0.7817994,-5.869758,-6.063698
0.12425536,4.321885,-16.314932
0.15816836,0.004233861,-6.056023
-0.45899948,-3.3366907,-13.682013
0.1768465,6.1323376,-11.122318
-0.1885517,-5.795406,-10.941687
-0.19461691,4.1064286,-14.271888
-0.6471746,-1.265438,-9.706752
0.30627602,-1.597513,-13.375196
-0.9286294,3.3788464,-9.608121
0.11002323,-6.3299026,-12.244732
-0.16960111,7.7138696,-8.343046
-0.7956489,-9.225584,-11.834453
1.1919608,9.615396,-9.005213
-2.1786048,-9.780361,-13.084959
2.3616061,9.803929,-9.096647
-2.4096346,-9.064937,-12.780946
2.9170396,8.594689,-9.339322
-3.2521408,-6.961572,-11.863963
3.3641899,5.7049956,-9.811879
-2.9867656,-3.4623556,-11.393851
3.1743736,1.5394061,-9.794409
-3.2730544,0.7124501,-10.253443
2.63924,-2.9597864,-9.3202305
-3.1309779,4.2044153,-10.081623
2.5264068,-5.8015885,-8.352954
-2.3098655,6.5563483,-9.646277
1.8764749,-7.6128993,-8.37053
-1.962072,8.824418,-9.35863
2.2084208,-9.47884,-7.812153
-1.5803094,9.683324,-10.095627
1.964967,-10.50783,-7.669851
-1.6220604,9.228955,-11.244297
0.8757238,-9.188004,-8.825932
-1.1968142,8.72015,-9.046283
0.7461422,-9.1647005,-9.481927
-1.2537911,8.861218,-8.248967
1.0280765,-7.5671883,-11.425367
-0.9470486,6.438333,-5.3103824
1.2135264,-5.7659507,-13.30468
-1.1674855,5.412057,-4.73845
2.3589103,-5.9650517,-10.755342
-2.090677,5.3771133,-6.836049
2.0039709,-5.2662325,-10.472833
-1.8013988,4.990091,-6.682421
1.4313293,-3.972741,-11.448929
-0.8650194,4.134382,-7.3619576
1.4546483,-3.2588036,-9.340182
-0.52217716,1.5547981,-8.953644
-0.38202876,-0.813595,-10.097402
0.6165287,0.5481458,-8.378085
-1.8148491,0.85669106,-9.757617
1.3156657,-0.5937839,-8.800011
-1.7772558,1.2418528,-9.665921
1.2620647,-0.79360163,-8.874773
-0.8462284,0.32724506,-10.226739
-0.019477095,-0.17043032,-9.127382
0.4688942,-0.8920242,-8.511004
-1.8548576,1.616985,-10.34873
2.4427872,-2.2555304,-6.237012
-2.3642502,4.0518813,-9.996308
2.612235,-4.9392753,-8.463827
-2.213232,5.811405,-8.612457
3.2648256,-5.9655457,-9.048526
-2.627757,5.2911344,-9.31095
2.7983477,-5.451978,-9.759062
-2.7412827,3.5418832,-9.67967
2.9291656,-3.4487088,-8.690266
-3.1665661,2.4162564,-8.413584
2.86163,-1.7969782,-8.91817
-3.4068267,1.2026517,-8.148107
4.110292,-1.1870896,-9.800895
-3.945786,0.52740514,-7.404311
4.2456455,-0.4012152,-11.782873
-4.065972,-0.27770245,-6.6583695
4.6247435,-0.42645136,-11.59021
-5.0823236,0.43553635,-8.115201
4.832357,-0.8691132,-10.9154415
-5.6056046,1.3785074,-8.334166
5.0175333,-1.3309237,-10.788297
-5.319465,2.3827,-7.7107034
4.745563,-2.2277,-11.514761
-3.9615948,2.5959134,-6.76965
3.6644957,-2.270584,-12.277436
-2.7778163,1.8076704,-7.373296
2.8243165,-0.26806802,-11.642579
-2.6101732,-0.68229973,-8.2197075
2.5559237,1.6965437,-10.923407
-2.5781367,-2.330012,-8.7749
2.7606661,3.285332,-9.7656765
-2.6661055,-3.7041929,-8.967183
3.5382736,4.1941447,-9.766114
-2.9224067,-3.8699224,-8.549311
3.4450123,3.7447011,-10.869567
-3.063953,-3.4291296,-7.9062004
3.7671878,2.6639943,-10.666771
-3.56598,-2.7041924,-9.154079
3.886395,1.3321474,-9.764592
-4.3212314,-0.943951,-10.528265
3.757223,-0.18692939,-9.441772
-4.369523,1.072905,-10.6895895
3.4005494,-2.205818,-9.054154
-3.009974,2.9780314,-9.506538
2.623695,-3.82632,-9.194224
-2.5120087,5.0239363,-10.033502
2.3670154,-5.77014,-9.160848
-1.1812569,6.971711,-9.895948
1.5596558,-8.067635,-9.862283
-0.91779596,8.157646,-9.916598
0.57446545,-8.040581,-10.762092
0.11682072,8.1950865,-9.95288
-0.16357689,-8.3223505,-10.926963
0.73100984,7.614025,-9.730156
-0.97586226,-7.1553,-10.823989
0.96223724,6.0466905,-9.017178
-1.6568741,-4.509104,-11.213332
1.2002127,3.3281002,-8.2903385
-1.5640651,-3.225621,-10.631499
1.7031382,5.440674,-9.191625
-1.4670357,-4.925156,-9.765721
1.4297949,3.3342698,-9.1469555
-1.4325457,-1.7749642,-11.179196
1.5661314,1.3339581,-9.030707
-1.1845397,-1.5055941,-10.988057
1.2338725,2.5237608,-9.955663
-0.7591203,-2.9020767,-11.363458
0.90627444,2.6270256,-9.208229
-1.5279212,-2.1100886,-13.306483
1.3827704,1.633388,-7.7059054
-1.8390621,-1.7732956,-13.275265
1.7592162,1.804269,-7.472986
-2.0422404,-2.7039878,-12.289075
1.845687,3.529254,-7.6502953
-1.6571317,-3.582055,-11.264904
1.9849399,3.0488083,-8.101228
-1.9766972,-1.9782298,-10.028734
2.9588027,1.6625727,-8.332848
-2.7689407,-1.0975053,-9.209139
3.5150347,1.5100144,-10.042334
-2.58205,-0.88744074,-8.15638
3.2988477,0.3314306,-11.391899
-3.6072347,-0.30405903,-8.201875
3.6672997,-0.7104974,-11.673803
-5.007489,0.732856,-8.612814
4.901925,-1.2199408,-10.918948
-6.2945795,0.9204061,-8.300413
5.751454,-1.4258913,-10.356078
-6.4174056,2.250207,-8.152336
6.315785,-2.5809557,-10.673783
-6.055159,2.6016507,-7.1339397
6.159967,-1.9685023,-12.323328
-5.522245,1.9848338,-7.1158676
5.386068,-1.6382327,-12.428061
-4.8927116,1.6238567,-8.29688
4.8544316,-0.80683255,-11.123896
-4.1093855,0.43467855,-9.2550745
4.4172316,-0.11347324,-10.158619
-4.8300867,-0.4297138,-9.342497
4.8879685,1.0846646,-8.63081
-4.4416265,-1.3467726,-8.253066
4.3992486,1.3803947,-9.462734
-3.1892993,-0.9882997,-7.662591
4.271909,0.68620664,-9.884685
-4.3213053,-0.5825038,-8.839224
5.4498477,-0.9471913,-9.930159
-5.322291,1.4289118,-10.2891445
5.414145,-3.864983,-9.553834
-5.4646106,4.7247267,-10.787778
4.365891,-6.177208,-9.581308
-4.667892,7.2501245,-10.353036
3.2947834,-8.430535,-9.819976
-3.34359,9.726812,-9.624452
2.9431508,-10.492089,-8.881913
-2.3887484,11.535214,-9.845984
2.2896476,-11.91456,-8.756281
-0.77735204,13.779235,-9.359615
1.3335295,-14.69241,-8.997733
-0.35134938,15.971185,-10.281568
0.91458017,-15.219632,-8.927924
-0.083378725,15.156435,-11.811693
-0.69738656,-14.945055,-8.764975
1.023975,14.105222,-11.073346
-1.667962,-11.774923,-8.604883
2.2137506,9.796143,-9.985603
-2.735538,-8.729751,-8.7225895
2.3783453,7.8369136,-10.269149
-2.4831603,-7.360498,-9.305071
2.1910279,6.0366135,-9.600751
-1.9380345,-5.1443496,-11.626954
1.7912731,3.4257133,-8.137836
-1.5964214,-3.1449227,-12.86856
1.2597386,1.7764583,-8.483083
-1.0526996,-1.3749051,-12.4869375
1.3353775,0.7422177,-9.179129
-1.0193865,-0.6368065,-11.875799
0.8118662,1.195489,-8.73418
-0.5360118,-2.0606112,-10.8691635
0.402262,1.5857934,-9.4782715
-0.744181,-2.0447845,-9.857286
0.86625445,3.0464818,-9.544557
-1.5018425,-4.477418,-8.636958
1.8403734,5.286764,-9.043085
-1.5430979,-6.129,-8.39506
1.3476021,6.4062996,-9.623651
-1.1449575,-6.149883,-9.037939
2.0814059,6.8114014,-10.260558
-1.8694535,-7.3296576,-8.704954
1.9545121,7.501704,-12.218455
-1.8356565,-6.228273,-7.625162
2.3324177,4.908809,-12.100021
-3.2633893,-3.5707638,-8.447399
3.1596506,3.450828,-11.55965
-3.8501296,-3.1173372,-8.11538
3.685678,2.976974,-11.433423
-3.513202,-2.2668545,-7.553971
3.7580166,1.3656235,-10.286748
-3.3276265,-0.7781501,-8.920136
3.4493592,0.25826368,-9.305527
-2.756515,0.036100782,-9.957164
3.3089566,-0.7401228,-8.052722
-2.7423108,0.57246554,-12.109294
3.3962848,-1.983655,-6.4814944
-3.139434,1.7219414,-13.908927
2.24105,-2.6716068,-5.7338
-1.7231649,2.522087,-14.105322
0.54347324,-3.2782652,-5.5356183
-1.3578306,3.1931279,-14.349985
0.755868,-3.8153825,-4.4804454
-1.2897006,4.0711746,-14.578923
1.042491,-2.9579942,-4.0420065
-1.1247638,3.3806891,-14.893919
1.2106794,-3.180435,-3.8005447
-0.78252745,4.0725408,-14.944976
1.0515728,-4.445351,-5.418927
0.24334446,5.2173123,-12.30097
-0.2749404,-5.9110622,-8.774258
0.36939597,6.1521196,-10.98159
-0.59517795,-7.711322,-9.384876
0.47605938,8.934938,-10.605927
-0.621361,-9.602814,-8.336385
0.43612286,9.674287,-9.466914
-1.0646179,-8.892775,-8.880262
1.4746082,8.7452,-9.268238
-1.2297316,-7.5712233,-8.24886
1.8834152,7.4047885,-10.700113
-0.54731387,-6.6990275,-7.3902245
1.0485702,5.7138605,-12.413512
-1.0482448,-5.222297,-7.40303
1.1685594,2.7902455,-12.192025
-1.4620285,-1.230962,-7.917454
1.3623608,-0.19758177,-10.440573
-1.9206041,1.523176,-8.746434
0.88701695,-2.8338485,-9.50914
-0.281585,3.6967292,-8.625081
-0.44805476,-4.434962,-8.851238
1.403556,5.843191,-9.756842
-1.4365444,-6.745686,-7.48361
2.3457406,7.054906,-11.823642
-2.1139352,-6.960565,-6.526898
2.8737447,6.658242,-13.545126
-3.4603508,-5.7860527,-7.849148
3.6229055,5.1994314,-13.111261
-5.4674153,-4.426554,-8.496595
5.6380076,4.1811,-11.35362
-6.3901725,-3.0232546,-8.354184
6.156736,3.5822198,-11.695171
-6.045079,-3.1977208,-7.5410132
5.6239004,2.976815,-11.650565
-4.508734,-1.6144484,-8.873037
4.8490114,0.9136666,-10.246923
-3.2774768,-1.231226,-9.138984
3.3338327,0.7340125,-10.09428
-2.2642825,-1.4172683,-9.72647
2.055608,0.70651907,-8.947475
-1.4226924,-1.9266431,-11.726145
0.3033197,1.0745184,-7.4205546
-0.75603956,-1.1458198,-13.1676235
-0.02260867,0.15488839,-5.480661
-0.5156582,-0.119605,-13.889657
0.072585344,-1.1256846,-4.791923
-0.2584542,1.654844,-14.73878
0.46857426,-1.606682,-3.9146254
-0.6195234,2.0419042,-15.361159
0.65715194,-1.2416147,-4.3466434
-0.20581144,1.5490863,-15.392892
-0.19216457,-0.9757832,-5.9355984
1.1448075,1.723001,-13.281171
-0.8488688,-2.1763537,-8.086293
0.7783627,2.4361055,-12.397441
-0.56396806,-2.9774592,-8.314698
0.32285067,3.2687113,-12.184426
-0.4125788,-3.7744527,-7.87529
0.79667854,3.7623267,-10.604663
-1.3894773,-4.112057,-8.277357
1.6590536,4.44466,-9.782806
-1.179901,-3.9917212,-8.431929
0.48749334,4.033081,-10.925815
0.87184256,-3.1163113,-6.590938
0.01154491,2.958026,-10.566068
0.015202316,-1.7889147,-8.848074
0.47743306,0.9904446,-9.682546
-0.43629178,-0.9169239,-10.542108
0.38638237,-1.1013408,-8.926654
-0.24827518,2.0512273,-12.172328
-0.611855,-3.8962467,-8.823765
1.1676855,4.309502,-11.211412
-2.241211,-5.6970983,-9.16459
2.3571599,6.0445766,-10.651058
-3.5862434,-7.0054283,-9.193225
3.9457986,8.436797,-10.565923
-4.2959847,-8.849393,-8.823456
4.9967346,10.063284,-10.538921
-4.5389624,-7.895922,-9.196545
5.7344923,7.153402,-10.972391
-5.5041265,-4.988607,-9.292042
6.082045,4.251228,-11.76025
-6.2999325,-3.3014088,-8.984608
6.406501,2.4276218,-11.502459
-6.580585,-1.9829825,-8.648975
6.232653,-0.20920509,-10.365835
-6.2199855,1.6948177,-9.252552
5.375742,-3.1829958,-8.999174
-5.0681276,4.1899743,-9.186853
4.7076135,-5.787718,-8.273544
-5.17347,6.6840878,-11.426154
5.308484,-7.927059,-5.5457287
-4.4404993,8.300979,-12.930112
3.649453,-9.636577,-6.264383
-2.4523656,10.127852,-13.078575
1.6476395,-11.116568,-7.413598
-0.9557258,10.307574,-13.762987
0.15813385,-9.873765,-7.286268
0.26814395,9.465748,-13.264199
-1.1517178,-9.835879,-7.6511197
1.069785,10.029775,-13.150437
-1.9828284,-10.103448,-7.165316
2.2666395,9.709746,-11.757068
-2.361405,-9.307021,-6.9153285
2.592558,9.375818,-10.902026
-2.9187582,-8.816307,-8.252996
3.981338,9.200738,-8.830955
-3.5842257,-8.42642,-10.091456
4.200427,8.2120075,-8.208435
-3.5152302,-8.296108,-11.079488
3.0333064,7.918182,-8.519091
-2.6206532,-8.060778,-11.219346
2.193405,8.0142,-8.114031
-2.1282647,-8.029323,-10.5668745
1.3230766,7.349563,-7.4857655
-1.4347837,-6.7916427,-11.209001
0.83833677,6.9609275,-7.5968432
-1.0668266,-6.377967,-11.123144
1.283873,5.9841437,-7.8142514
-1.3998418,-5.445454,-11.292765
2.44007,4.2308125,-7.647117
-2.8577728,-2.8384917,-12.731768
2.394828,0.83712775,-7.8081717
-1.7543341,-0.43147543,-11.845664
0.6729956,-0.6931532,-8.617956
-0.13540408,2.7605455,-11.380789
0.21537526,-4.1830864,-7.2064834
0.25119558,5.653248,-12.172587
-0.4056429,-5.4017453,-7.1730976
1.6681248,6.462357,-10.81851
-1.9395454,-5.6312833,-8.333736
3.0460873,5.11447,-10.408652
-3.1665218,-3.588698,-9.516953
3.626127,3.0362792,-10.767041
-4.347061,-2.184738,-8.751406
4.3200674,1.6759083,-10.518255
-4.4597206,-1.7394037,-7.041481
3.9785218,1.1748742,-10.921292
-3.908892,-0.8863046,-6.999023
3.829448,0.9386729,-10.117788
-3.172727,-1.2860246,-8.476922
3.2252407,1.6039428,-9.185711
-2.4069517,-3.6908422,-9.585004
2.6267533,4.1103435,-8.527755
-2.3850808,-6.178527,-10.200218
1.337465,6.597073,-8.930674
-1.8611784,-7.8586507,-9.482098
0.8270293,8.634875,-7.759986
-1.391225,-8.762323,-10.690222
1.0662748,9.168822,-6.20377
-0.90411115,-9.038005,-11.914685
1.5989616,8.302308,-5.8654404
-1.4411792,-7.5335584,-11.845567
1.3759478,6.3870254,-5.970542
-1.8077798,-7.0686755,-10.945886
1.5788292,6.2862825,-6.6557336
-1.253765,-5.5979,-10.301362
1.0709865,5.174545,-7.061568
-0.5975741,-5.280567,-11.130588
1.1390934,5.8841047,-5.9283323
-0.60073507,-7.5926976,-12.161907
0.42919937,8.91149,-6.8246946
-0.2642866,-10.116779,-11.413641
0.17913477,10.197701,-6.6483264
-0.84264183,-8.629298,-13.725612
1.1219047,7.5122943,-4.6958694
-1.2977494,-6.1148567,-13.2771
1.7750826,5.181442,-7.1345825
-1.596953,-4.0529456,-11.456521
2.0748103,3.4273458,-8.510914
-1.9180433,-2.1926773,-11.733277
2.1248567,1.8558415,-8.827238
-2.5413277,-1.2865915,-11.516363
2.7259946,0.3814093,-8.035296
-2.8164148,-0.039224066,-10.895653
3.24231,-0.09006414,-8.339277
-3.0573232,-0.13839316,-10.150031
3.4406424,-0.32438618,-9.741924
-3.4121811,0.04520896,-9.667811
3.7563467,-0.39018354,-10.792417
-3.1727834,-0.40503642,-8.310847
3.1567674,0.6608175,-13.299656
-2.7636578,-2.0525315,-7.528099
2.459308,3.5359437,-14.30426
-3.3538365,-5.1888905,-9.183024
3.638128,7.057177,-11.84063
-3.3918734,-7.717782,-9.455974
3.6092336,8.229043,-10.848162
-3.8521235,-8.194483,-9.825578
3.592343,8.3754225,-9.637912
-3.3669252,-8.042075,-10.026282
2.7214196,8.140727,-9.38893
-1.8972225,-8.084886,-9.160727
1.091323,8.115443,-9.02577
-0.53783613,-7.2931466,-9.94582
1.0189084,6.7852893,-7.7169676
-1.2177593,-6.1959777,-11.78984
1.3797067,5.4368,-7.3716865
-1.9109601,-4.506687,-13.463402
2.0994432,3.391673,-6.7943482
-1.8397478,-2.6091886,-14.013696
0.85839146,1.0301178,-7.57476
-0.5792116,-0.20991786,-13.267331
-0.8946407,-0.81949383,-8.764686
0.4370421,1.5965377,-12.45249
-0.9664628,-2.678146,-8.493156
1.1454638,3.4742038,-11.741307
-1.6075842,-4.2709494,-8.441196
1.8185457,5.124367,-10.736152
-2.090388,-5.6962028,-8.587013
2.8962777,5.841154,-9.930215
-2.8094127,-5.3950634,-8.898252
3.5539749,5.259717,-10.620568
-3.1943226,-4.879089,-8.276211
3.9541461,4.0033536,-10.99725
-3.9141004,-3.60735,-8.686052
3.4257402,2.268703,-11.047948
-3.4492414,-3.1747854,-8.543272
3.1060765,2.3319647,-10.322394
-3.3345716,-1.1823663,-9.227396
2.3213718,-0.058560453,-9.651735
-2.063308,1.2141304,-8.451257
1.866914,-1.3124816,-10.04787
-1.1919969,2.5085852,-8.787724
1.1748285,-2.588266,-9.377274
-0.37188336,2.621166,-11.107216
0.30386055,-2.086504,-7.7748785
0.86475986,2.2679813,-11.702239
-1.4889476,-2.528347,-7.363357
2.0330484,2.6139078,-11.898587
-2.819258,-1.7582355,-6.677059
2.9828992,1.1881471,-11.99412
-3.5350058,-1.2855314,-6.866357
3.986213,2.031112,-12.492064
-3.528563,-3.0149262,-7.136537
3.903698,3.496375,-12.730606
-3.5970993,-4.7597423,-8.155645
3.7525098,4.908313,-11.771238
-4.0407133,-5.3730206,-9.2858305
4.182572,5.3764396,-10.717695
-4.8091545,-7.388394,-9.293419
5.1843333,8.094635,-9.7235365
-5.3683357,-8.3018,-8.87791
4.8386106,5.6150985,-10.4547415
-4.533252,-4.6082377,-8.455873
5.292275,3.9811523,-9.951937
-5.026388,-3.407355,-8.619253
5.579334,3.3296852,-10.068682
-5.150379,-1.9308825,-10.554516
5.575879,-1.0996758,-8.869256
-5.566681,4.3283553,-10.968774
5.134843,-6.2587543,-8.580526
-5.145461,6.7338495,-8.821482
4.407207,-7.7174067,-10.159012
-3.8078926,8.849249,-8.224526
2.4073339,-8.93235,-9.3883705
-1.46573,9.969801,-11.552268
1.3178086,-10.559462,-5.8213468
-0.73067683,9.969107,-14.732746
0.27276453,-9.595285,-4.769039
-0.20209451,9.263499,-14.292335
-1.5183256,-8.845171,-6.9327064
1.7062125,9.254508,-12.652476
-2.613704,-8.897491,-5.81053
2.9726784,7.8441596,-13.482929
-3.4472778,-7.045958,-5.6568613
3.9212613,6.204439,-13.210546
-3.6348412,-6.3669286,-6.449867
4.973364,5.546675,-11.152129
-4.5608354,-5.8943057,-9.395639
4.8748336,4.071353,-10.102679
-4.9910793,-2.9501383,-10.316388
5.378669,1.3048948,-9.247671
-5.1371465,-1.1740179,-11.068749
5.2437806,0.49130937,-7.8388286
-5.1201634,-0.6839042,-10.602545
4.440201,0.821064,-7.7915797
-4.1261506,0.20312232,-9.747288
4.0429807,-0.20411308,-8.274501
-3.951213,1.9175229,-10.530166
4.711712,-2.9057395,-7.2446666
-4.3100677,4.7694397,-11.705074
4.141716,-7.1542177,-6.850874
-3.879429,8.154757,-12.292884
3.3148081,-8.753169,-7.093529
-3.2099338,8.774032,-11.612127
1.5476366,-9.373684,-7.724114
-1.4439758,10.22212,-11.591061
0.20189816,-10.968087,-7.070668
0.5729696,12.539118,-13.050174
-0.9610817,-12.170668,-6.6357937
2.1088328,12.154225,-13.335896
-2.2516968,-9.972957,-7.9901047
3.0758739,8.487539,-11.817739
-3.2983663,-7.289514,-8.724331
3.7654917,7.0771265,-11.468597
-4.2528133,-6.7935224,-8.217244
4.575442,5.7632246,-10.296821
-4.5304313,-5.7048597,-8.202955
4.369717,4.611274,-8.188419
-3.3080094,-3.8942466,-10.003691
2.622616,0.4840939,-7.668729
-3.4563084,0.1753237,-11.834296
4.0456448,-3.137508,-7.0794325
-3.7812808,3.563068,-13.457414
3.292115,-5.791482,-7.5256143
-2.9871762,7.0131664,-13.0757065
2.4002173,-6.3905454,-7.970528
-2.0083463,6.464289,-12.991726
2.2203991,-5.6251297,-5.9240603
-1.5653571,5.550339,-13.503908
1.4373649,-5.135453,-5.3353734
-0.7692113,5.7707286,-12.402973
0.69019836,-5.978568,-6.48348
-0.1860853,7.300578,-10.780857
0.48196828,-8.26257,-8.135484
0.17836659,8.601597,-10.023798
-0.56030196,-10.302187,-10.151098
0.3871143,9.689031,-9.874151
-1.1636612,-9.959761,-10.368488
0.59198976,11.514913,-8.762414
-1.6834084,-11.541189,-10.831896
1.0975881,11.338157,-7.580622
-1.551454,-9.901634,-11.578304
1.2817963,9.669186,-6.7211733
-0.47572237,-6.8451037,-12.374031
0.9820722,4.7550373,-8.0957575
-0.836106,-4.6879773,-11.008404
0.9536013,2.3468642,-9.987603
-0.61407703,-0.9472177,-10.541987
0.5513847,-1.8326805,-9.784694
-0.23615977,2.873609,-10.928095
-0.29251444,-4.0593905,-8.280786
0.82979614,5.307526,-10.557198
-0.94030577,-6.072087,-7.341221
1.7922782,7.092131,-10.99789
-1.3437382,-6.6954756,-6.8257837
2.370435,6.9626975,-11.704681
-2.828222,-5.6311836,-8.228586
3.810581,4.6617174,-10.7003145
-4.568057,-3.51886,-9.732855
4.67322,1.941902,-10.075557
