accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
4.3415194,-1.7471164,-10.406277
-4.6884127,1.9393618,-10.152026
4.9787455,-1.9513417,-9.813683
-5.682249,2.1640308,-11.364847
5.574512,-2.5189989,-8.521544
-6.4824314,2.494915,-12.568433
6.1254992,-2.8166654,-6.9011874
-6.4795895,2.6961977,-12.757292
5.4841976,-2.834713,-6.3866005
-5.4598002,2.8306282,-11.066626
5.299317,-3.0376427,-6.948032
-4.4108534,3.0329628,-9.95854
3.9388015,-2.7879632,-8.434813
-2.5988202,3.0606446,-9.682598
2.838096,-2.4142845,-8.434765
-2.1008224,2.5761228,-10.595357
2.5654411,-1.6278362,-7.429628
-1.2309664,1.0744765,-12.434249
0.7694957,-0.42858425,-6.844089
1.1442674,-0.23567663,-11.830355
-2.0368812,0.7891912,-7.6721187
2.9149485,-1.1616175,-11.091546
-3.9772577,1.2275665,-7.978105
4.365606,-1.1992828,-10.146924
-5.1050525,1.1719009,-8.235994
5.5857005,-1.1050397,-9.133338
-5.9037757,1.1472768,-8.355092
5.4898233,-1.0604254,-9.562914
-5.0748897,0.93739974,-8.275267
5.1079073,-0.66127455,-9.821686
-4.4813337,0.55663526,-8.188207
4.274425,-0.096804745,-9.766761
-3.9837837,-0.11814844,-9.43554
4.1741433,0.17178005,-8.411366
-4.1632857,0.15187906,-11.975931
4.2221713,-0.25865263,-7.148435
-3.9418397,-0.24845181,-12.947426
3.7034054,0.28876296,-6.474385
-3.715021,-0.52784824,-12.994136
3.3613222,0.5446854,-6.7883925
-3.4910915,-0.7949744,-12.696655
2.69021,1.1639029,-7.300028
-2.5712953,-1.5449693,-12.059003
2.0346985,1.9723175,-7.2173314
-1.6195523,-2.39451,-11.361975
1.239739,2.726714,-7.542179
-1.0149728,-2.6986644,-11.480311
0.85008234,2.8891604,-7.473167
-0.30967358,-2.821425,-11.686598
0.12996337,3.0667632,-6.9383655
-0.1739395,-2.686165,-13.266634
0.2862205,2.6264205,-6.0448427
0.25445879,-2.3170965,-14.02074
-0.3026097,2.6351593,-6.1826515
0.7997467,-2.5384002,-12.938979
-1.3310232,2.5780632,-8.0191965
1.2372351,-1.9039559,-12.345111
-1.536795,1.388276,-8.195661
1.7277528,-0.791671,-11.8853445
-2.2760081,0.30414465,-8.102911
2.4765825,-0.028375164,-11.16271
-2.9365492,-0.6494537,-8.82696
3.0067194,1.4948931,-10.208288
-2.8137698,-2.5984423,-9.197677
2.6611216,3.0286922,-9.507809
-2.8918102,-3.6369424,-9.333193
3.1904373,4.3684273,-8.421095
-3.3717437,-5.2721305,-9.886161
3.5995276,5.787832,-8.090174
-3.520306,-6.190884,-9.267846
3.908049,6.5261726,-9.039639
-3.2488427,-6.864988,-8.098536
3.4671283,7.4319654,-10.227412
-3.1141639,-7.305877,-7.9654818
4.283452,6.8164043,-9.745501
-3.901685,-6.227956,-9.464451
3.9486806,5.4877925,-10.11326
-3.590814,-5.0088143,-8.357672
3.2926788,4.1659346,-11.532433
-2.8154385,-3.6082861,-7.2352176
2.3126788,2.5008721,-11.50406
-2.0866928,-1.1717244,-7.500581
1.3820276,0.03602191,-10.590963
-1.2644761,1.3450806,-7.78685
0.88879603,-2.4052205,-9.879158
-0.5761123,3.3241646,-8.955507
0.50767905,-3.8770304,-8.728901
-0.56017125,5.420421,-11.16182
0.86022407,-5.48096,-7.772241
-0.22331305,6.0490255,-11.509249
0.05422454,-5.5572495,-7.7995977
0.4578321,5.459228,-12.44124
-0.5532641,-5.22597,-7.8561106
0.7676751,5.221853,-12.774518
-1.4839483,-5.15368,-8.1417465
1.4920112,4.8935966,-12.289348
-2.2064126,-3.9252887,-8.108472
2.3749216,3.160651,-11.368347
-2.9830782,-2.3573127,-8.229508
2.383812,1.8900031,-11.591956
-2.0136821,-2.0518887,-6.955082
1.9063178,1.8802315,-12.538259
-1.2709116,-1.8571701,-6.3149962
0.90111476,1.1861268,-12.925741
0.5086693,-1.4074172,-6.160858
-0.43607602,1.4939213,-13.077385
0.64311785,-1.6254315,-6.134354
0.7268745,1.7658124,-11.509956
-0.3100231,-2.077153,-8.187807
0.66934556,2.1569593,-10.699929
-0.2730141,-2.1596487,-9.089109
1.0913383,1.8456323,-9.634
-0.8315933,-1.8723291,-10.739673
1.0050846,1.7741868,-8.857427
-0.91671354,-1.6567461,-11.448185
0.8027181,1.8029001,-8.389364
-0.8045224,-1.85704,-11.278047
0.26758507,2.041187,-8.578863
-0.53769165,-2.0320373,-11.333873
-0.16739152,1.9142458,-8.726858
0.16760364,-2.19563,-10.265387
-0.4238049,2.2389889,-8.877399
0.31770745,-2.3923163,-10.177365
-0.14006972,2.4189126,-8.701707
-0.013804179,-2.0676296,-10.615559
-0.063058876,2.125827,-8.152212
-0.47925928,-1.6145259,-12.2263
0.48202965,1.7982345,-6.5434113
-0.030368743,-1.2890049,-12.8580675
0.29370612,1.4879184,-6.967778
-0.031214321,-0.8014114,-13.228991
0.4428471,0.5634834,-7.195404
0.28108218,0.23346554,-12.363037
-0.46534175,-1.2992475,-8.862486
0.5452968,2.73723,-11.872026
-0.7116691,-4.3472238,-8.752138
0.55394244,5.8881364,-11.761229
-0.4908732,-7.891284,-8.336332
0.90602404,7.744306,-10.662702
-1.7430507,-7.212705,-8.743775
1.7837483,7.72586,-9.973443
-1.8693504,-7.826691,-8.764232
1.9476362,8.283028,-9.788177
-1.8386129,-8.715501,-8.369618
2.1672394,8.817437,-10.264277
-1.8374803,-9.394572,-8.385599
2.544771,9.496391,-9.602409
-2.1467063,-9.830054,-9.5235
2.4330747,9.733372,-9.363738
-2.3021736,-9.901399,-9.646715
2.445957,9.21881,-9.286341
-2.5354345,-8.931366,-10.338928
2.7217407,6.847404,-8.947306
-3.0594206,-6.1593575,-10.430565
2.3289664,4.843789,-9.321689
-2.6659694,-4.1269426,-10.030939
2.766827,2.7326255,-8.646538
-3.5366263,-1.4331259,-9.390747
3.1058,0.83906966,-8.748835
-3.2609177,0.031444285,-9.469998
2.8467004,-0.12868722,-9.11556
-2.5006452,0.9953153,-9.447625
2.2426577,-0.56550056,-9.496537
-2.0109053,0.6158813,-9.720875
2.2456338,-0.12460205,-8.949253
-2.2515464,-0.74949586,-11.997615
1.8971373,-1.1684042,-7.6190124
-2.336804,1.1267337,-13.062733
1.2404786,-1.1787864,-8.103395
-1.837421,0.4380775,-12.416975
1.0723478,-0.1692645,-7.8320823
-1.1964684,-0.038131803,-12.598656
0.6872399,0.29858103,-7.608437
-0.6014525,-0.20477617,-12.152213
0.74279374,0.25404403,-7.828778
-0.8229132,-0.55281675,-11.965453
1.1594374,1.2133299,-7.657807
-0.45921054,-1.1914448,-11.566262
0.57568747,1.7552261,-7.481511
0.5865758,-1.1218224,-10.484701
0.52457064,0.9277561,-7.5828543
0.30023542,-0.13068256,-9.835066
0.9796883,0.03500683,-8.29194
0.021192674,0.9743992,-8.843787
2.1871574,-1.5209137,-9.023752
-1.8409505,2.3154638,-9.197091
2.5074303,-3.1238136,-10.521848
-3.2132947,3.3829648,-8.895742
3.5349715,-2.6169891,-10.516441
-4.0969,3.345281,-7.3276067
3.9377682,-2.7030182,-11.931027
-3.7144518,3.3737252,-5.957461
3.4010599,-1.7334361,-13.721677
-2.487712,1.7063864,-5.970504
3.3728535,-0.3183784,-12.45708
-2.1610093,-1.521324,-8.360908
2.7375586,2.090372,-11.11545
-3.1932416,-2.993549,-10.869377
2.5308192,3.5571802,-10.800821
-3.466469,-5.1311364,-10.711536
2.6521995,6.0047646,-10.080585
-3.1792629,-8.401111,-9.682037
2.2093873,8.893956,-10.463089
-3.3950496,-8.925784,-9.431903
3.343723,7.4056296,-9.966329
-3.4796436,-6.968393,-9.073323
4.016142,7.5905066,-8.856327
-3.8065488,-7.9027195,-9.236473
4.427335,7.0096936,-9.019705
-3.510858,-6.480754,-8.475807
4.3648396,6.937854,-8.547411
-4.0638914,-6.288052,-10.919982
5.493271,6.7419176,-7.1458797
-4.0875845,-6.0974283,-11.2286215
4.7415166,6.0544033,-8.67439
-4.21175,-7.085435,-12.158769
3.889594,5.974848,-8.166518
-4.697374,-2.544341,-12.714325
4.7771873,1.3073335,-6.4119954
-6.034154,-1.3804363,-12.025984
5.0638337,2.9890995,-7.7756467
-4.443092,-3.167038,-10.326102
4.0426917,3.1752458,-8.641997
-3.3098361,-2.279117,-11.71298
3.718842,1.3556193,-7.4252086
-3.2037458,-0.5978598,-13.026546
3.6007214,0.21996126,-7.262541
-2.87588,-0.085687876,-13.0347805
3.1527336,-0.19055916,-7.4006987
-2.6012833,-0.4411618,-12.240405
2.3236732,0.32290837,-8.054605
-1.3895167,-1.60226,-10.779665
0.8526418,2.0890641,-8.515818
-0.92076695,-3.1098719,-9.951134
0.5101695,3.850442,-8.837799
-0.8262448,-5.2983646,-9.304548
0.88233006,5.7633634,-8.655109
-1.7830603,-5.8257546,-10.184598
1.8541867,5.1159506,-8.65505
-2.1880095,-5.8107753,-9.734619
1.8450803,5.9873385,-10.478894
-2.5870836,-6.665034,-8.949722
2.354921,5.275885,-11.768698
-2.6370163,-5.467135,-7.452336
2.7140284,5.7678657,-12.381594
-3.2211785,-6.004389,-7.8876424
3.3226545,5.359764,-12.269172
-3.8347855,-4.9944625,-8.388268
4.501169,5.214289,-11.441327
-4.9209685,-4.531232,-8.870207
4.9677653,4.4443045,-10.538292
-5.288461,-3.8507311,-7.2843986
6.072678,4.652317,-10.583739
-4.863524,-3.5058877,-6.8639193
4.6117935,4.3691053,-12.247083
-3.1693466,-5.2873073,-7.1995015
4.331844,6.4354334,-10.373386
-4.345012,-7.4799075,-9.859249
4.145761,7.2165194,-9.552666
-4.3576937,-7.8702893,-10.570402
4.0139275,7.083187,-8.24971
-4.212346,-8.097445,-10.5672455
3.484237,8.022613,-7.259058
-3.7377908,-7.839613,-11.104551
3.9726171,6.686774,-7.07346
-3.968755,-6.2739706,-12.0145445
4.375244,5.2494826,-6.6898117
-4.00829,-4.7426815,-12.720527
4.353716,3.2676127,-7.0287294
-3.6557293,-3.0912373,-12.654876
3.8325267,1.4012804,-7.8682714
-2.547736,-0.5395013,-10.987965
2.7137463,-1.0481372,-9.735479
-1.9557337,1.5516304,-9.634485
2.214395,-3.2029378,-10.456679
-1.5555985,3.036827,-7.570588
1.5259429,-3.9543755,-11.592493
-1.935967,3.876075,-6.769405
2.373583,-3.0503335,-10.442527
-2.1493628,3.6331325,-7.5938973
2.6701498,-2.9667897,-10.035032
-1.5675702,2.2750897,-8.922738
1.8739952,-0.05377749,-10.291445
-0.8051545,-1.7590356,-9.482295
0.42164856,4.1646476,-11.134837
-0.633073,-5.0906057,-8.564051
0.003338946,7.552133,-10.297598
-0.9902856,-7.290257,-9.057931
0.77601945,10.433685,-9.210215
-1.1129522,-9.941165,-9.314751
1.8830366,11.008586,-10.204435
-1.7342694,-10.3265295,-8.902961
2.5975494,9.576751,-11.199251
-3.1571984,-8.277099,-9.671575
2.5506356,7.270969,-11.902253
-3.8654234,-6.311292,-8.711487
3.4455624,5.4092736,-11.442168
-5.3225217,-4.5514097,-8.299815
4.1293855,3.7986932,-11.439212
-4.3732343,-2.8583941,-7.092447
3.3936698,2.7181783,-12.759517
-4.299838,-1.1520635,-6.9737196
4.0803576,-0.03675682,-12.141716
-3.8655763,0.6851054,-7.232223
4.1583867,0.15477698,-11.904097
-3.0160556,-0.25859255,-7.591117
3.6732101,1.240202,-11.836515
-2.9547577,-1.4741213,-8.521524
3.706607,3.436922,-11.019122
-3.0345137,-4.6136804,-9.138967
2.4379103,6.286386,-10.908808
-2.497121,-7.4275365,-8.042791
1.7202182,8.129816,-10.243274
-2.622292,-8.018451,-7.792541
2.571654,8.868908,-9.960285
-2.4509022,-8.497063,-7.3617163
2.6874774,8.376379,-11.028289
-3.3081188,-8.021405,-7.718741
3.7475724,6.9750075,-11.810103
-4.4931793,-6.4954085,-8.043907
4.6116705,5.4345603,-11.971549
-5.579477,-4.9734225,-8.168478
5.6137905,3.3193684,-11.16994
-6.5866847,-2.4604504,-8.930664
6.5357413,0.78136593,-10.192511
-6.864749,0.13371636,-8.944557
7.078569,-1.7768224,-9.604345
-7.0806837,1.7718217,-9.856911
6.934523,-2.3154435,-8.499488
-6.8077683,3.4776108,-10.524022
6.95758,-4.3381257,-8.512324
-5.4219627,5.406186,-9.62666
5.657552,-5.1628876,-9.808539
-4.6655354,5.410652,-10.799464
5.11425,-4.1662955,-8.674051
-3.4597964,3.028545,-11.394066
3.1724303,-0.94272625,-8.227166
-2.1084342,0.15843506,-10.592295
1.8190473,0.66771775,-8.548895
-1.0729673,-0.46708763,-8.639165
2.0512514,1.520629,-9.528965
-1.0863794,-0.87375915,-7.371388
1.7590462,0.95451593,-11.293801
-1.1327696,-1.4619431,-8.195337
1.4762648,0.8730855,-11.995011
-1.4578393,-1.2370259,-8.528331
1.2742014,0.74210936,-11.851646
-1.4057146,-2.2573304,-7.918577
0.6707716,2.2806618,-12.327657
-2.3002517,-2.2004573,-8.34462
2.7139184,2.50052,-10.731503
-3.1606085,-2.0698283,-8.867801
3.392133,2.052312,-9.874989
-3.2825434,-1.4436489,-7.8973184
2.5942476,1.9498756,-11.870664
-2.2076125,-1.2602905,-6.8910937
2.6351001,1.2572621,-11.98876
-2.521991,-1.4262286,-7.9534793
2.4754028,1.7195705,-11.70199
-2.7533185,-2.4909954,-8.888711
2.1559052,3.0247228,-11.542858
-2.4464252,-4.1698976,-9.524141
1.8471698,4.9177933,-11.277192
-1.7765833,-6.0886626,-9.063085
1.4036709,6.3460426,-11.159751
-1.8313342,-8.110636,-8.641984
1.797671,9.230273,-10.957555
-1.7708791,-10.002879,-8.558458
2.1565495,9.647495,-9.967338
-2.0903454,-10.040848,-9.325786
2.6862667,9.587577,-8.249614
-2.7557824,-9.823295,-11.082268
3.78079,8.797845,-7.2646356
-4.339755,-8.986449,-12.967143
4.283414,8.210012,-7.134249
-4.615059,-8.45305,-14.032239
4.9031734,4.597712,-6.974873
-4.903794,-3.0944626,-13.245708
4.5152507,1.4965843,-9.228723
-4.7268896,-1.1166856,-11.54303
4.7616115,1.1054683,-8.940758
-3.9559057,-0.4037812,-11.078703
4.034584,-0.14319718,-8.526317
-3.2791104,1.421981,-9.634676
3.4754083,-1.9051298,-9.486861
-3.700132,2.6156745,-8.962255
4.6106167,-1.5639967,-8.93646
-3.9899926,1.6197808,-8.327047
4.564467,-0.98674446,-9.264516
-3.7675264,0.6409442,-8.593814
4.473305,0.38000384,-9.3340845
-3.5938952,-1.7055627,-10.313821
3.304391,2.2290556,-9.493023
-2.956461,-4.1692677,-9.773539
2.3455086,5.891244,-9.602668
-2.465494,-7.14978,-8.448668
1.621492,8.608549,-10.02448
-1.5334835,-8.918514,-8.516667
1.8867824,10.017078,-10.681259
-1.2942847,-10.841367,-7.5727725
1.7853549,11.594842,-11.868988
-1.6793497,-12.2330675,-8.080906
1.8658142,10.230086,-12.523334
-3.0446036,-9.013639,-8.760632
3.0594244,7.8886685,-12.434167
-4.10559,-8.002682,-7.8817425
4.1221423,7.354356,-12.483861
-4.782369,-6.560915,-7.1599283
4.6647835,5.043252,-12.365536
-4.4978557,-4.1363144,-6.409326
4.370717,4.5355988,-12.034556
-4.256371,-4.518616,-5.673388
4.3065286,5.194432,-12.436468
-3.8909268,-3.1521018,-5.974098
4.406868,4.043466,-12.14491
-3.8127515,-3.959107,-7.593983
4.099145,6.263082,-10.72488
-3.5103638,-9.2864685,-9.165282
3.0772402,10.687334,-10.737948
-3.5685217,-8.572999,-8.905901
2.5536861,8.612509,-10.628386
-3.976617,-10.075681,-8.816882
3.8741746,11.744557,-8.857217
-3.9472518,-11.867507,-9.053314
4.010076,10.939392,-8.880467
-4.000366,-10.248884,-8.872672
4.6669674,8.859756,-10.226061
-4.372084,-8.128167,-8.841317
5.2011647,6.084405,-9.60188
-5.043472,-6.0597334,-10.450327
5.406489,4.1513424,-8.950147
-5.7047434,-4.2716155,-11.253699
5.14688,1.9329747,-9.218689
-5.293126,-0.9884628,-11.196815
4.385779,-0.9791028,-9.106035
-4.0921497,1.9402494,-10.727128
3.5295665,-3.2363322,-8.5776825
-3.0386648,4.6610646,-10.218113
2.8267777,-4.9643016,-8.564818
-2.0802305,5.513992,-9.648804
2.8364131,-3.6804552,-9.185289
-1.9064469,3.559996,-10.676002
2.8327682,-1.8409598,-8.11374
-2.524723,1.125316,-12.353803
2.207975,1.2745506,-7.910938
-2.6734583,-2.5811963,-12.249957
1.8792627,4.774732,-6.9881005
-2.017768,-4.731899,-11.726839
1.8878988,5.6509113,-6.637326
-1.6806062,-5.5910697,-11.734518
2.031222,5.425069,-7.4372263
-2.3862407,-3.6854157,-11.868886
3.0672805,2.071607,-7.947011
-3.0508654,-2.0389533,-12.0270195
2.881409,0.7879171,-8.740346
-3.0615876,-1.0342592,-11.106651
2.957483,-0.79865366,-9.827449
-3.4722197,0.84527135,-9.490458
3.5733497,-3.0394723,-10.975684
-3.7131107,1.9784161,-7.6029434
3.5078602,-2.5082698,-11.828917
-3.757105,1.225857,-7.0033937
3.3027403,-1.5086495,-12.646738
-2.6087532,0.84138626,-5.762236
1.6905059,-1.0983524,-13.810278
-1.243567,1.8191975,-4.439155
1.4156016,-1.7006854,-13.284778
-0.93783706,1.9110574,-6.9275384
2.15927,-0.32268155,-10.879681
-1.3411993,-0.5655691,-9.2568655
1.7846537,2.800166,-10.186317
-1.5833149,-4.7967105,-9.917313
1.4013765,7.1998143,-10.097114
-1.1541055,-9.12144,-8.821683
0.99542993,12.006597,-9.725071
-1.091916,-11.39118,-8.862823
2.0578036,11.776048,-9.668579
-1.1282052,-11.143786,-7.816656
2.31286,12.450538,-11.7713
-2.0335953,-11.967715,-7.7681947
2.3499937,10.12692,-12.797709
-2.8070054,-8.998078,-7.4727054
2.8041286,7.552826,-12.5180025
-3.31078,-7.7462893,-7.048485
2.8730183,6.905912,-12.100935
-3.4813147,-6.6262984,-6.740198
2.8295906,5.598477,-12.148413
-2.8927405,-5.1077614,-7.0219307
2.8931775,4.933464,-11.364877
-2.5064862,-4.2214904,-7.68155
2.427511,4.38135,-10.971291
-2.4155626,-3.8061419,-9.260535
2.4284341,4.6015797,-9.679024
-2.4217763,-4.7633667,-10.86807
2.171639,6.078649,-9.257465
-2.2230077,-6.663999,-10.951206
2.2059586,7.6078672,-9.3876095
-2.6015143,-9.072902,-10.538975
2.6033056,10.37514,-7.9765787
-3.225371,-9.988003,-10.851056
2.963392,11.222361,-7.3669
-2.61269,-11.7398205,-10.9607525
3.048577,12.028655,-7.658849
-2.6198,-11.160852,-11.652406
3.2420278,8.858065,-8.094204
-2.5677876,-8.394606,-11.608807
2.505849,5.975213,-9.188469
-2.9195447,-5.4086404,-11.671248
2.1263268,3.5425975,-9.988338
-2.3400002,-2.4696293,-10.926018
1.5207249,-0.969023,-9.669152
-1.5973293,2.1139212,-11.015723
1.3317639,-4.52179,-8.421982
-0.8332962,4.5414,-9.739073
0.9138096,-5.3702574,-8.987716
-0.95099705,5.6071243,-9.217518
1.0187674,-6.353636,-9.291673
-0.5595401,7.874801,-9.369031
0.36398003,-7.8732285,-10.16057
0.26450372,6.5286007,-8.359527
-0.2144601,-4.216126,-9.8602
0.8694216,2.8704236,-10.898131
-0.9100405,-2.1949222,-7.7651587
1.1592426,3.8580198,-12.411845
-1.9179164,-2.447273,-7.8588843
0.6279639,-0.035278626,-11.574993
-1.6793743,2.2145872,-8.902843
1.3115432,-1.981238,-9.72537
-2.462767,2.2158244,-9.738782
1.0486071,-1.0050603,-9.40233
-0.97149,0.62417436,-10.021029
-0.7361934,-0.8160002,-8.9044075
0.8254332,1.7953553,-10.865972
-1.3569555,-2.6624722,-7.9161067
1.8637856,2.659261,-10.967698
-2.025116,-1.1073503,-7.725347
2.161766,-0.16922264,-11.754086
-1.7629683,1.2724504,-7.0013084
2.6304884,-1.0544201,-12.398791
-2.3920503,2.1476343,-7.238485
2.9423442,-1.8822093,-12.068789
-2.6605446,3.3022351,-6.942703
2.8264408,-2.696325,-12.344651
-2.904087,2.224767,-8.132068
3.225412,-0.38030735,-10.322671
-2.865389,-0.56846887,-10.753163
3.1183965,2.1309543,-8.762835
-2.9957082,-3.2302873,-10.781333
2.448048,5.142603,-8.847734
-2.7897248,-5.7083073,-10.250235
1.7304593,5.9128165,-9.164963
-2.098148,-5.64426,-9.470316
1.470148,6.427146,-10.511966
-1.1754313,-5.7696586,-7.382953
1.9571925,5.696409,-11.402467
-1.9877787,-5.510676,-8.810806
2.8091547,5.107255,-10.778434
-2.726956,-4.761668,-9.91458
3.2122881,4.183665,-11.150185
-3.957409,-4.4691005,-9.263707
4.0326815,4.134991,-11.034778
-4.185931,-2.813148,-7.497835
3.9482431,1.6818339,-11.746652
-3.682277,-2.075687,-6.4147844
4.0916624,4.975914,-12.096697
-3.089935,-7.121337,-6.78777
3.4133708,8.512026,-11.443746
-2.3031023,-9.387628,-8.150875
2.0055,9.118503,-11.436722
-1.0935805,-10.202106,-8.086966
1.1817279,10.167375,-10.164557
-1.1816592,-11.815188,-8.02993
0.5437158,11.475539,-10.144564
-0.49680707,-11.613811,-8.738403
-0.34083468,10.8047905,-9.045411
0.17342186,-10.373497,-9.937565
-0.30476663,9.660763,-8.2379675
0.001244389,-9.184712,-11.412083
-0.38298178,8.56108,-8.101939
0.5381597,-8.320643,-11.691512
-0.4193264,5.6656795,-8.252904
0.19257954,-4.239929,-11.44738
-0.3387956,2.497439,-8.710466
-0.13481317,-2.1687813,-11.107409
0.007107194,1.3230658,-9.011994
0.31433612,-0.23151802,-10.52568
-0.14109531,-0.72020155,-8.208013
0.77673334,2.4373977,-10.8326235
-0.1443618,-2.216893,-6.598909
0.8650522,3.141183,-13.098431
0.19424693,-1.1362454,-5.8584876
1.7646621,0.23177604,-12.860531
-0.95687896,0.89759004,-7.1971164
1.3712809,-1.2929494,-12.645871
-2.240653,1.8410051,-7.0767283
2.7132123,-2.8625188,-10.715859
-3.1338232,2.9574583,-7.573219
3.9554074,-2.9694357,-10.951105
-3.2108028,3.1020215,-7.313916
4.1315894,-2.5132072,-10.79365
-3.4234605,2.1750767,-9.312327
4.0284185,-2.4453607,-9.674635
-3.1089332,1.9977251,-10.718969
2.9807274,-1.8750391,-9.200651
-3.5234334,1.4850621,-11.135273
2.4033086,-2.326412,-8.441989
-3.393076,2.5189807,-11.574321
2.668407,-2.914675,-7.5633125
-3.234483,1.935154,-11.783805
3.1011267,-1.393661,-7.9443545
-3.5625768,-0.04166408,-10.931889
2.576123,-0.528123,-9.6425905
-1.9243666,1.4057385,-9.546338
1.0444341,-1.5771433,-10.578171
-0.5450455,1.8915173,-8.566392
-0.06420237,-2.3527555,-11.956324
0.22296743,3.8649626,-8.047546
0.49866703,-4.5897226,-11.702227
-0.7098701,4.6377897,-8.578005
0.5084444,-5.060792,-11.61973
-0.7531799,6.937873,-9.097386
0.36053982,-6.167505,-11.345723
-0.47050956,2.9702928,-8.256057
0.001317574,-3.8485458,-11.190504
0.07191333,5.548065,-7.8781257
-0.106463544,-6.3841095,-9.559016
-0.7040023,6.3711295,-8.451061
1.5651032,-5.589338,-9.369507
-1.2907404,7.6537247,-7.9664435
1.2166882,-7.4511495,-10.512547
-0.5410633,7.063672,-8.223595
0.1979649,-7.2838306,-10.5648775
0.7201955,5.893846,-9.6489935
-1.2355229,-5.3362412,-10.05954
1.0000894,3.5187526,-10.0287485
-1.4185005,-2.5714967,-9.621922
0.5967406,0.12985931,-9.319828
-1.1543005,0.7246181,-9.817536
0.5187112,-2.1528318,-9.677379
-0.7525313,2.9248981,-9.907839
0.771428,-3.154796,-9.336666
-0.45110753,5.1011224,-10.545903
1.0571344,-5.717798,-8.253812
-0.8039884,7.0951133,-11.644276
1.0737742,-5.434399,-7.6907954
-0.50804335,4.6371336,-12.505767
0.17631444,-2.0605385,-8.045324
0.1015167,-0.003520332,-11.152607
-1.1122029,-0.18083018,-8.564039
0.69526535,1.2917508,-11.274291
-0.7080322,-0.37851432,-6.841614
0.54661304,-0.47617975,-11.449283
-0.46509147,2.038044,-7.786197
0.6446214,-2.1161926,-10.626385
-0.038033515,2.2721808,-8.034943
0.11502512,-0.43723434,-11.006927
0.33449686,-1.102086,-8.798434
-1.6716758,2.4428198,-11.7420435
2.251759,-2.5031466,-7.8213015
-3.0566301,2.1000142,-10.960083
2.629444,-2.8040533,-8.674518
-2.3418584,3.4498472,-8.759373
2.249115,-5.8938565,-10.046534
-2.0296624,5.8943343,-7.3864403
2.0875764,-6.5136056,-11.712724
-1.4217534,4.7817225,-6.694599
0.90222,-4.5752325,-12.759122
-0.3784564,3.3419385,-7.931997
0.19887637,-2.836946,-11.263624
0.09745631,2.4999099,-10.136429
-0.28060326,-0.6554054,-9.94662
-0.038316723,0.23062846,-9.906848
0.31894034,3.4757748,-9.638587
0.036637276,-4.334194,-8.410364
0.5008329,7.1007276,-10.648972
-0.8572024,-7.696211,-9.765664
1.5386316,9.364237,-10.521956
-2.1258366,-8.742474,-9.418414
2.6769867,6.4743166,-11.024463
-3.5640316,-6.0575275,-9.545373
3.4932723,7.7356663,-11.214383
-4.404256,-8.258911,-8.257181
3.4242568,7.098699,-12.827656
-4.150314,-5.0607386,-6.763749
4.708237,4.2535853,-11.60006
-4.8119254,-4.0639086,-7.7444005
5.1329737,4.4545317,-11.4116335
-4.6720595,-4.724743,-7.7078648
5.4190416,4.7117867,-10.457136
-4.7874627,-4.390735,-9.025686
4.452474,3.9596925,-9.809503
-3.7445421,-3.8962646,-9.855059
3.7445166,3.5909388,-9.677165
-3.8986013,-5.19309,-10.711642
3.6208708,4.724694,-8.366937
-3.7418633,-4.3104906,-11.154572
3.5303273,4.752081,-7.6202855
-4.033071,-5.4797807,-11.655507
4.1535125,5.7848196,-7.436591
-3.9768994,-3.9076548,-12.066092
4.67904,2.8538647,-7.0332437
-4.3744035,-1.2688375,-13.207518
4.728591,0.80734485,-7.2381763
-5.1363425,-0.03031523,-12.86854
4.8224583,0.44783747,-7.9593954
-5.4548483,1.4808367,-11.429625
4.953243,-2.1591456,-7.959064
-5.3549657,2.6469455,-10.511976
4.801862,-2.6582694,-8.852527
-4.2847037,3.1827953,-10.406436
4.530777,-3.0423515,-8.601325
-3.9756901,3.1990886,-11.525665
3.9849813,-3.3054721,-8.2391615
-4.266288,2.9065588,-12.218125
4.1861706,-3.6810887,-7.584833
-3.8488457,2.9224226,-11.428592
3.7532356,-4.100408,-8.205404
-3.379842,2.6214964,-10.699495
2.7397583,-3.0875006,-9.601032
-2.7976613,1.6466615,-8.9733
2.9027116,-1.4668846,-9.748547
-2.7398434,-0.106553935,-8.583777
2.7646275,0.97766626,-10.768045
-2.4632537,-2.2466257,-8.236818
2.723891,2.8133004,-11.43046
-1.9200636,-4.328691,-8.2045
2.7499993,4.4656215,-12.134339
-2.6965334,-5.4505043,-8.79037
2.8467627,5.1124244,-12.001712
-2.8196363,-6.101569,-9.043755
2.565088,5.6152596,-11.807273
-2.9266803,-5.891646,-7.6591086
2.517317,4.8654265,-11.922926
-3.0560946,-4.12642,-6.8328
2.6007564,3.3673644,-12.362979
-2.1164227,-3.061779,-6.445208
2.4107776,3.264897,-12.329683
-1.5861194,-2.487624,-7.755322
1.5567786,1.9939137,-10.938343
-1.3661103,-1.7836119,-9.988087
0.7934098,3.662027,-10.0166855
-0.41936406,-4.346052,-8.6341305
0.058917098,5.710894,-10.455528
0.09749629,-5.643921,-7.372784
0.615779,6.377056,-9.431213
-1.1779363,-6.136898,-10.684356
1.6930186,5.300472,-8.913419
-2.0295827,-4.224549,-10.83485
2.06612,2.529479,-9.270202
-2.6645086,-1.7100205,-10.439312
1.7574265,-0.0873186,-10.136524
-2.0807397,0.99644995,-9.09445
