gyro_rad[0],hover_thrust,xyz[0],gyro_rad[1]
0.11172547,,,0.001942506
-0.38113034,,,-0.023386255
0.1785215,,,0.001632659
-0.48296398,,,-0.031105706
0.11674039,,,0.028118858
-0.4747134,,,-0.02452606
0.07572517,,,0.018123975
-0.52013963,,,0.017896242
0.09590372,,,-0.010891899
-0.525175,,,0.013310588
0.06297216,,,0.016518202
-0.41544253,,,0.03429516
-0.003431243,,,0.002623532
-0.28676283,,,0.037292328
-0.056406904,,,-0.032583423
-0.19754355,,,0.007816237
-0.06959524,,,-0.005960826
-0.14928222,,,0.010613486
-0.14680707,,,-0.017947426
-0.24768458,,,0.04150721
0.02503429,,,-0.047206808
-0.278938,,,0.014761032
-0.0350649,,,-0.010488948
-0.14210317,,,0.025940793
0.104751386,,,-0.02669375
-0.118032545,,,7.03E-05
0.18373415,,,-0.0215744
0.040172387,,,-0.021670815
0.12927419,,,-0.014169779
0.34041682,,,-0.040979236
0.004113837,,,-0.03025096
0.45396414,,,0.02013548
-0.006787379,,,-0.030333407
0.32148305,,,0.104178965
-0.10229254,,,0.013849688
0.22264628,,,0.12218658
-0.23690674,,,0.0428675
0.059894297,,,0.13846855
-0.24249396,,,0.06413901
-0.076306984,,,0.10988845
-0.18805651,,,0.07478066
-0.18352342,,,0.050277453
-0.14948003,,,0.05407738
-0.1577018,,,-0.010927152
-0.047315195,,,0.010129144
-0.14588119,,,-0.017179633
-0.07890988,,,-0.018124277
-0.054928117,,,-0.056633964
-0.059590735,,,0.006189705
-0.0951338,,,-0.08730642
0.08251917,,,0.008231394
-0.13745119,,,-0.09440025
0.15877174,,,0.002706222
-0.13204798,,,-0.034568954
0.122568935,,,-0.036959827
-0.0497455,,,-0.010337044
0.1554387,,,-0.00919031
0.09744047,,,-0.07109182
0.13747986,,,-0.024575233
0.26222438,,,-0.055159654
0.10575027,,,-0.04331534
0.32729635,,,-0.027606541
0.07600882,,,-0.063219
0.438498,,,-0.049516004
-0.035959914,,,-0.021544218
0.49133003,,,-0.007884057
-0.11623535,,,-0.014004766
0.5135385,,,0.042362507
-0.26421443,,,0.003870469
0.4887117,,,0.08225896
-0.40575132,,,0.028041665
0.39652452,,,0.102260545
-0.49651524,,,0.06734264
0.3913513,,,0.11358508
-0.6328306,,,0.07379959
0.08586287,,,0.10733099
-0.5742382,,,0.08769361
0.04343022,,,0.044807184
-0.37268016,,,0.053593826
-0.110838056,,,0.055356406
-0.28356183,,,0.038122084
-0.13229594,,,-0.003615992
-0.24460599,,,0.012182151
-0.107260324,,,-0.070549965
-0.13118026,,,-0.013657961
-0.15766928,,,-0.071234204
0.08750039,,,-0.0276628
-0.1321114,,,-0.088280335
0.16524395,,,-0.04029984
-0.087974004,,,-0.10198264
0.2042786,,,-0.027524382
0.012359684,,,-0.109285265
0.22781073,,,-0.03099169
0.10927128,,,-0.07228834
0.14779106,,,-0.028472178
0.17894262,,,0.021900922
0.2100339,,,4.65E-05
0.08889715,,,0.07134543
0.14548954,,,0.050021946
0.09625181,,,0.10048524
0.047662638,,,0.05824636
0.057771143,,,0.1272922
-0.022686044,,,0.04609191
0.03316724,,,0.11393786
-0.077233724,,,0.001062131
0.021824995,,,0.08865595
-0.13803276,,,-0.034146417
0.08017108,,,0.0524755
-0.24655701,,,-0.051469743
0.06479983,,,0.023364596
-0.4163178,,,-0.05987455
0.12378661,,,0.012350194
-0.29679942,,,-0.06611719
-0.15725449,,,-0.014697949
0.1360188,,,-0.062159352
-0.29557085,,,-0.031209106
0.22637807,,,-0.103215866
-0.06656224,,,-0.051389087
0.2909944,,,-0.11209289
0.069509305,,,-0.08516977
0.27031562,,,-0.065580204
0.2962365,,,-0.07605733
0.26572144,,,-0.02829351
0.4618125,,,0.008579007
0.16687667,,,-0.02334878
0.5180275,,,0.059756704
0.13829312,,,0.016317414
0.44961223,,,0.08900176
0.15923747,,,0.07324616
0.29679644,,,0.10561849
0.08090297,,,0.095798284
0.043669555,,,0.1439755
0.04164307,,,0.1233438
-0.23599161,,,0.13755295
0.007819377,,,0.13197081
-0.5182517,,,0.098043725
0.04789673,,,0.10041814
-0.74016464,,,0.066112585
0.10600771,,,0.05132131
-0.85024095,,,-0.007531659
0.08891403,,,-0.027968885
-0.9139741,,,-0.012798647
0.022972157,,,-0.13038665
-0.8597918,,,-0.03480188
-0.003319241,,,-0.14896615
-0.74339026,,,-0.055581346
0.08336065,,,-0.20133191
-0.6588041,,,-0.09873736
0.3824035,,,-0.22896892
-0.62539613,,,-0.14831714
0.53424126,,,-0.19657083
-0.5618932,,,-0.18633093
0.5926413,,,-0.18012473
-0.36157534,,,-0.14066857
0.47716814,,,-0.15313667
-0.11930466,,,-0.11179488
0.3406161,,,-0.13322385
-0.071392,,,-0.04885155
0.29109627,,,-0.092184514
-0.026057625,,,0.026415715
0.10521224,,,-0.024801185
-0.048699457,,,0.028433753
0.04505865,,,-0.03288172
-0.000144183,,,0.09723123
-0.07414863,,,-0.016220147
-0.06643431,,,0.11163546
0.012020864,,,-0.008427383
0.004715812,,,0.10234678
0.09943823,,,-0.01999859
0.11115353,,,0.092932284
0.10733707,,,-0.020983674
0.22907327,,,0.06726553
0.14267361,,,0.012010452
0.3303798,,,0.041555032
0.2373718,,,0.019373152
0.15304832,,,0.046724334
0.3431186,,,0.036912348
-0.030758323,,,0.06796403
0.39346457,,,0.05297522
-0.23742543,,,0.046455026
0.41576478,,,0.07012487
-0.49121186,,,-0.001776666
0.43400833,,,0.08421583
-0.758183,,,0.010434772
0.39890075,,,0.05627281
-0.9241848,,,0.052561145
0.4445463,,,0.007065529
-0.983016,,,0.07548429
0.4155896,,,0.026374806
-0.95560825,,,0.07467097
0.19274972,,,0.08175217
-0.97285914,,,0.1111963
0.10928829,,,-0.006650155
-0.9206348,,,0.08119166
0.10796419,,,-0.041952893
-0.72924674,,,0.037755728
0.12251568,,,-0.054581854
-0.3791753,,,-0.05238675
0.12289917,,,-0.049930304
-0.050018378,,,-0.09208582
0.11715579,,,-0.06364678
0.23258631,,,-0.059537977
0.12852012,,,-0.0789382
0.42084375,,,-0.06801349
0.15181819,,,-0.06351919
0.5838293,,,-0.05220942
0.2706098,,,-0.0624477
0.6080174,,,-0.008713895
0.47675604,,,-0.064409345
0.5428978,,,0.05754011
0.46007857,,,-0.02883317
0.57650733,,,0.08629072
0.36829433,,,0.008571868
0.4588743,,,0.11311247
0.2953899,,,0.062250603
0.22505276,,,0.10390772
0.23467964,,,0.096048936
-0.020307433,,,0.0841224
0.18775743,,,0.097001314
-0.26056132,,,0.053519666
0.1482254,,,0.088352315
-0.53008854,,,0.052937347
0.18406354,,,0.07093711
-0.57306653,,,0.027963525
0.1326424,,,0.040412616
-0.6237638,,,-0.01619345
0.115088455,,,0.028239097
-0.558446,,,-0.043899994
0.11151887,,,-0.000680657
-0.40721354,,,-0.085629314
0.04230947,,,-0.011596034
-0.2201604,,,-0.072310604
-0.04020811,,,-0.012272925
-0.017464528,,,-0.08565289
-0.109297395,,,-0.015229109
0.035956714,,,-0.044054143
-0.21854389,,,-0.02724743
0.14041334,,,-0.003436216
-0.3496012,,,-0.058912784
0.21375525,,,0.009153183
-0.45837092,,,-0.03916754
0.28538337,,,0.014123178
-0.51644844,,,-0.04846626
0.39173466,,,-0.009881849
-0.5409028,,,-0.03641306
0.42408326,,,-0.02681753
-0.46241465,,,-0.011283341
0.45522738,,,-0.050294172
-0.3531168,,,-0.014270566
0.44196674,,,-0.025157284
-0.36120716,,,0.005156637
0.42182633,,,-0.02632558
-0.26305565,,,0.018787365
0.42047694,,,-0.015905248
-0.18838827,,,0.02229212
0.45037943,,,-0.003228771
-0.20871055,,,0.04590837
0.42625237,,,0.01025643
-0.16260022,,,0.043064922
0.43515056,,,-0.0106025
-0.11074267,,,0.04254689
0.44495347,,,-0.0415457
-0.08895065,,,0.007232068
0.5239775,,,-0.022555614
-0.08160355,,,-0.043398365
0.58357453,,,-0.046251968
-0.16058889,,,-0.049596906
0.51539266,,,-0.06493342
-0.072193846,,,-0.018907359
0.29986784,,,-0.013620885
-0.13063037,,,0.008813041
0.27965024,,,0.05510435
-0.3784376,,,0.060726043
0.32775527,,,-0.032055125
-0.43973938,,,0.15326777
0.23050229,,,-0.05073281
-0.40826502,,,0.060690656
0.23275846,,,-0.03226418
-0.41787866,,,0.012883167
0.28856394,,,-0.056942824
-0.32299885,,,-0.01840304
0.28777307,,,-0.07306031
-0.23847449,,,-0.037807595
0.25030363,,,-0.09040525
-0.17858408,,,-0.0523392
0.2047215,,,-0.07799964
-0.0721113,,,-0.06407795
0.13584867,,,-0.094551615
0.07065138,,,-0.096927926
0.06090718,,,-0.071072996
0.24333665,,,-0.10894895
0.017749647,,,-0.058706168
0.313064,,,-0.08710621
0.031534914,,,-0.046095822
0.38686404,,,-0.06968284
0.009307592,,,-0.02293871
0.41771838,,,-0.041683238
-0.009143801,,,0.014540792
0.43963313,,,-0.0391344
-0.032600027,,,0.046172906
0.37655282,,,-0.018985828
-0.053172633,,,0.07192494
0.25755244,,,-0.04275988
-0.14550108,,,0.09667502
0.14075127,,,-0.04936186
-0.17397733,,,0.107913785
0.04084857,,,-0.03591589
-0.1681555,,,0.09713314
-0.038939536,,,-0.05534785
-0.10994522,,,0.09554982
-0.10557968,,,-0.07305015
-0.043977994,,,0.07692102
-0.14980945,,,-0.07679511
0.007382522,,,0.07192705
-0.09964354,,,-0.07090966
0.08798334,,,0.029828737
-0.11302135,,,-0.059425972
0.21052778,,,0.041932106
0.018417964,,,-0.0821584
0.22339194,,,0.076503314
0.1832236,,,-0.07564799
0.25533584,,,0.07530923
0.25295955,,,-0.057591144
0.2689691,,,0.10790873
0.3038876,,,-0.047285415
0.29531032,,,0.09510848
0.3107228,,,-0.015301542
0.25585878,,,0.10168976
0.41439807,,,0.007299311
0.2503438,,,0.07446177
0.4569924,,,0.010388422
0.18675058,,,0.07514501
0.45355114,,,0.047050115
0.100418404,,,0.0743434
0.4432291,,,0.05962095
-0.036686067,,,0.07704519
0.3970579,,,0.104168534
-0.17305805,,,0.06189202
0.2991811,,,0.11180782
-0.3329179,,,0.05853877
0.17644782,,,0.108238295
-0.40336016,,,0.073256575
0.01912039,,,0.09751055
-0.41641667,,,0.05016203
-0.09866616,,,0.08366807
-0.4312323,,,0.04860069
-0.34775776,,,0.044059593
-0.27995777,,,0.05888918
-0.41571805,,,-0.028181758
-0.21837059,,,0.002247308
-0.29777777,,,-0.10188984
-0.20747566,,,-0.02945968
-0.16001685,,,-0.18575749
-0.11649704,,,-0.056793682
-0.087007135,,,-0.21324486
-0.0558846,,,-0.07625905
-0.036228698,,,-0.2140921
0.064812794,,,-0.08649154
-0.085105464,,,-0.17492363
0.13318303,,,-0.07751364
-0.16006918,,,-0.15738586
0.18160874,,,-0.04942698
-0.22589582,,,-0.111978464
0.16211691,,,-0.04255151
-0.24399312,,,-0.06950205
0.088296644,,,-0.02654292
-0.26036182,,,-0.05639857
0.030175567,,,0.004359737
-0.3118576,,,-0.05406777
-0.006407933,,,-0.001801763
-0.36861148,,,0.001025312
-0.07133165,,,0.017673858
-0.38759527,,,0.026351277
-0.15490963,,,0.020859908
-0.32320803,,,0.010879444
-0.19562444,,,0.015168732
-0.25690594,,,0.019869493
-0.19427504,,,0.045395833
-0.18757749,,,-0.014480717
-0.13585956,,,0.041676495
-0.09437462,,,0.009432366
-0.11621529,,,0.037462384
0.0462307,,,0.039269876
-0.12347326,,,0.023321174
0.22016561,,,0.01600714
-0.13725063,,,0.016116673
0.31633258,,,0.03281081
-0.15850155,,,0.035677075
0.40892652,,,0.04090054
-0.21739548,,,0.020472042
0.4711039,,,0.061437342
-0.28487554,,,0.01977094
0.48883978,,,0.07942712
-0.32448074,,,0.0438607
0.46483797,,,0.06855119
-0.40051714,,,0.070782855
0.53065085,,,0.07335461
-0.44502595,,,0.027014209
0.56614786,,,0.10829641
-0.43518755,,,0.016063554
0.50060964,,,0.058514435
-0.361084,,,0.0372075
0.42301053,,,0.056551974
-0.3821216,,,0.000659628
0.36824247,,,0.067513965
-0.3253588,,,0.009774013
0.2227743,,,0.035958715
-0.31432235,,,0.04337539
0.1001225,,,0.024568545
-0.31717232,,,0.05251333
0.0415074,,,0.016692964
-0.22049001,,,0.070656724
-0.13726352,,,-0.009528589
-0.14734933,,,0.07035224
-0.2507944,,,-0.010761803
-0.09098372,,,0.061276495
-0.28138733,,,-0.014335153
0.036782447,,,0.024709834
-0.3385776,,,0.003616687
0.16905409,,,-0.011139379
-0.2407525,,,0.009221159
0.22511517,,,-0.04298334
-0.19252142,,,-0.008011116
0.24263173,,,-0.053591378
-0.11893763,,,-0.01489282
0.31622216,,,-0.043410894
-0.12349902,,,0.00071184
0.36312947,,,-0.06794178
-0.08035769,,,-0.030507905
0.30143994,,,-0.054360442
-0.087678626,,,-0.027625307
0.35204616,,,-0.03323022
-0.18351115,,,0.004588457
0.42077583,,,-0.03602057
-0.26525033,,,-0.00059913
0.4179946,,,-0.028458245
-0.31989732,,,0.029249247
0.37461972,,,-0.022885015
-0.42464337,,,0.035362735
0.3067284,,,-0.04887876
-0.4621719,,,0.040010083
0.18438764,,,-0.04890947
-0.48631424,,,0.05287308
0.08723146,,,-0.03444629
-0.48771766,,,0.040483736
-0.07913095,,,-0.017967727
-0.46155977,,,0.050477266
0.059649363,,,-0.07323192
-0.48250026,,,0.045406237
0.17555486,,,-0.096248806
-0.4435879,,,0.012100661
0.2833194,,,-0.096732266
-0.38458177,,,-0.004106733
0.40092522,,,-0.10079923
-0.3858638,,,-0.026125355
0.52248555,,,-0.111216895
-0.29059166,,,-0.02378639
0.5933301,,,-0.09270244
-0.2018286,,,0.000119119
0.52515215,,,-0.026920624
-0.21555759,,,0.037953787
0.4078145,,,-0.016058905
-0.1496075,,,0.072543435
0.32511687,,,0.010590293
-0.08012838,,,0.0687174
0.21361971,,,-0.006720531
-0.047910053,,,0.0608884
0.12689476,,,-0.026102977
0.013191198,,,0.048978288
0.04731804,,,-0.024444005
0.046898127,,,0.037923202
0.020475736,,,-0.04478662
0.023185916,,,0.03278794
-0.043833505,,,-0.017748017
0.10485863,,,0.019305145
-0.16678882,,,-0.005595853
0.08572187,,,0.015670499
-0.17067066,,,-0.022794843
0.019340934,,,0.019329382
-0.24080464,,,0.015574795
-0.024888584,,,0.001303274
-0.2909427,,,0.02566566
-0.06962764,,,0.004621632
-0.32306653,,,0.010285965
-0.07387956,,,0.040079564
-0.29307905,,,-0.019544901
-0.07736637,,,0.018262288
-0.19995381,,,-0.019757863
-0.027047731,,,0.001818618
-0.039099522,,,-0.03957327
-0.016171724,,,-0.001041375
0.0393918,,,-0.06604297
0.048035655,,,-0.028461318
0.13054311,,,-0.06716847
0.09869861,,,-0.03492277
0.20935154,,,-0.079988
0.21304627,,,-0.024335206
0.13792007,,,-0.08556933
0.42873445,,,-0.031028222
0.09191257,,,-0.06423718
0.6234573,,,-0.028994173
0.079235554,,,-0.038889043
0.68552375,,,0.003559886
0.03050706,,,-0.01602841
0.643654,,,0.03256562
-0.001091665,,,-0.00259399
0.49528274,,,0.037378818
-0.10554017,,,0.01278282
0.5027358,,,0.005849874
-0.1754272,,,0.04178672
0.29258168,,,0.02257574
-0.20471016,,,0.08364119
0.054312438,,,0.0279703
-0.21268436,,,0.094263494
-0.16672942,,,0.005205367
-0.16888344,,,0.109975524
-0.40312618,,,0.006293859
-0.101165615,,,0.07769065
-0.53517216,,,0.012566678
-0.08956176,,,0.015213632
-0.59457195,,,-0.004584444
-0.038161118,,,-0.019394275
-0.49293903,,,-0.017094903
-0.000413711,,,-0.062254146
-0.48463264,,,0.016677624
0.16626208,,,-0.106446676
-0.44953075,,,0.014814936
0.3543244,,,-0.083103776
-0.47259223,,,-0.004664206
0.4696436,,,-0.0722706
-0.4063956,,,0.003148345
0.5962789,,,-0.06672343
-0.37794283,,,0.000530114
0.66256195,,,-0.074500576
-0.2913757,,,0.026654935
0.6821578,,,-0.060118128
-0.31389606,,,0.031011583
0.59516513,,,0.004419443
-0.35771346,,,0.08065493
0.56112385,,,0.015798062
-0.22968605,,,0.08828272
0.54843247,,,0.006032227
-0.19546212,,,0.109265305
0.5423976,,,-0.000295872
-0.2066435,,,0.08598875
0.57621247,,,0.009712965
-0.19315523,,,0.08343716
0.57358646,,,0.010575707
-0.119748615,,,0.097989194
0.58969975,,,0.010848297
-0.18579859,,,0.09323773
0.4931985,,,0.056464937
-0.18067016,,,0.095158316
0.4877499,,,0.019172736
-0.17038783,,,0.103444844
0.4527296,,,-0.027725564
-0.23707148,,,0.08323126
0.31845272,,,-0.002328572
-0.20114106,,,0.07058814
0.17640987,,,-0.022264663
-0.21954612,,,0.06879519
0.05336073,,,-0.06289157
-0.17038071,,,0.06696498
-0.024888357,,,-0.07246807
-0.1317803,,,0.03543363
-0.07846517,,,-0.08790833
-0.12561357,,,-0.023321344
-0.05167613,,,-0.08076954
-0.120696016,,,-0.038389888
0.046867017,,,-0.07783875
-0.19259124,,,-0.044160277
0.017676955,,,-0.09962443
-0.16717626,,,-0.014895862
-0.09954704,,,-0.06912981
-0.1488902,,,-0.00200399
-0.17711161,,,-0.0239327
-0.16757399,,,-0.014730015
-0.25187737,,,-0.013167699
-0.09781109,,,-0.004945008
-0.2627349,,,-0.011410549
-0.05361633,,,-0.030013401
-0.19167446,,,-0.023067115
-0.027092893,,,-0.040576972
-0.16588262,,,-0.016728733
-0.002906608,,,-0.05007596
-0.13442206,,,0.012029645
0.013175483,,,-0.07578697
-0.039876644,,,-0.06276956
0.061746463,,,-0.06711076
0.017369797,,,-0.10988721
0.18007702,,,-0.04719316
0.11667631,,,-0.08825982
0.23575386,,,-0.046594273
0.21570545,,,-0.07499909
0.36682567,,,-0.049221367
0.29752812,,,-0.060263302
0.40494037,,,-0.008397207
0.37014988,,,-0.00924769
0.34457853,,,-0.026773384
0.44616053,,,0.025799043
0.22743036,,,0.000834525
0.46120152,,,0.060509257
0.054137502,,,0.008898699
0.46939865,,,0.10813517
-0.15967886,,,0.0370992
0.4463975,,,0.12018658
-0.34025246,,,0.03903044
0.2882215,,,0.1431727
-0.41542226,,,0.0359405
0.13138366,,,0.10701829
-0.38608542,,,0.0562479
-0.04782733,,,0.072235666
-0.31935713,,,0.030012645
-0.14190161,,,0.028379427
-0.26384303,,,0.032068785
-0.19203712,,,-0.012931987
-0.24558061,,,0.04392276
-0.22402732,,,-0.040989425
-0.17798412,,,0.053253595
-0.2302547,,,-0.06422134
-0.105594754,,,0.03386499
-0.21055901,,,-0.07463386
-0.029941862,,,0.033007246
-0.15447293,,,-0.07136901
0.07338862,,,0.035325445
-0.08319137,,,-0.06825624
0.17519604,,,0.04131437
-0.07935362,,,-0.070839286
0.26007017,,,0.06646315
-0.10389423,,,-0.042007808
0.34280503,,,0.07267146
-0.10878622,,,-0.020102223
0.39093038,,,0.055773996
-0.12633057,,,-0.003748353
0.43116918,,,0.059836004
-0.10454646,,,-0.008346784
0.47463787,,,0.025474194
-0.1931854,,,-0.015229283
0.46069682,,,0.0120292
-0.21455362,,,-0.012422754
0.40768617,,,0.035994172
-0.23756199,,,-0.003799078
0.35089615,,,0.013786692
-0.20989904,,,-0.008874132
0.3057242,,,0.016194478
-0.13246983,,,-0.010223649
0.22096469,,,0.006632116
-0.027295249,,,-0.026014278
0.11770566,,,-0.007951845
0.07990264,,,-0.031399146
0.06579802,,,-0.007836316
0.22254974,,,-0.025613345
-0.011085671,,,-0.025841404
0.30313912,,,-0.024815295
0.028697489,,,-0.035507146
0.3143003,,,-0.0126612
-0.025517171,,,-0.07157358
0.35535213,,,0.001189021
-0.15182398,,,-0.07112646
0.29589516,,,0.024782058
-0.20173982,,,-0.050796438
0.23283148,,,0.037393533
-0.35107905,,,-0.015253602
0.17619538,,,0.05651047
-0.45852664,,,0.007725901
0.070367254,,,0.053632695
-0.46813554,,,0.03386205
-0.010819948,,,0.012428967
-0.4252726,,,0.06461848
-0.014857181,,,-0.010249025
-0.34181935,,,0.07404571
-0.08091516,,,-0.037288588
-0.2501203,,,0.060977176
-0.16409203,,,-0.024768556
-0.1176966,,,0.06416782
-0.26170126,,,-0.028489042
-0.017997872,,,0.06378696
-0.31037295,,,-0.02903685
0.06997157,,,0.04453145
-0.3020002,,,-0.053063456
0.10071148,,,0.03978015
-0.26217005,,,-0.07832457
0.15377149,,,0.039368786
-0.19660252,,,-0.10612112
0.22839049,,,0.041815974
-0.11828316,,,-0.09602163
0.271415,,,0.025749184
-0.042102445,,,-0.08047477
0.22954556,,,0.041710798
0.025951631,,,-0.048284788
0.16061512,,,0.060630318
-0.018784959,,,-0.021850994
0.109127164,,,0.09424602
-0.05580235,,,-0.005342823
0.02871865,,,0.11280905
-0.07917176,,,0.014917176
-0.053278647,,,0.12954481
-0.09705006,,,0.032215986
-0.0899717,,,0.10690535
-0.11660276,,,0.019875966
-0.10575998,,,0.11339246
-0.089284256,,,-0.001937212
-0.11016236,,,0.08804149
-0.031975903,,,-0.028947484
-0.09642379,,,0.06275793
-0.040641394,,,-0.05821197
-0.02331859,,,0.045501538
-0.04106443,,,-0.06491198
-0.001145467,,,0.027958654
0.05224437,,,-0.06267211
0.02460811,,,0.002329271
0.13341822,,,-0.08739376
-0.002130023,,,0.007267383
0.22796743,,,-0.1164699
0.052347507,,,-0.014102889
0.3017375,,,-0.12815295
-0.028897813,,,-0.032943428
0.4091678,,,-0.13637975
-0.011837315,,,-0.04253743
0.45795807,,,-0.0997539
-0.11452833,,,0.003467164
0.5082714,,,-0.047451682
-0.28245255,,,0.005136624
0.45730862,,,0.04022069
-0.35718226,,,0.04776097
0.38555536,,,0.010121683
-0.45285565,,,0.06354185
0.35487956,,,0.016949475
-0.53137463,,,0.041666374
0.33170074,,,-6.87E-05
-0.5616159,,,0.043648336
0.30172512,,,-0.04287952
-0.5648367,,,0.03593963
0.33867988,,,-0.061127204
-0.5448593,,,0.026170751
0.3513812,,,-0.08169079
-0.49398372,,,0.02492812
0.3443148,,,-0.08957381
-0.44034287,,,0.00659784
0.32825217,,,-0.062377814
-0.40335134,,,0.009717499
0.34854683,,,-0.070111245
-0.35131642,,,0.014370635
0.32605147,,,-0.042077985
-0.27725762,,,0.018698469
0.27392906,,,-0.021142216
-0.16182747,,,0.012963298
0.21605182,,,-0.020266276
-0.067819536,,,0.033849206
0.16625373,,,-0.027463935
-0.005950851,,,0.050839514
0.10315448,,,-0.018990003
0.10616128,,,0.015008264
-0.003496824,,,-0.013693197
0.1341359,,,0.010413791
-0.05961245,,,-0.02181928
0.14652096,,,0.01159078
-0.09324856,,,-0.01603931
0.13472036,,,0.002930915
-0.15400992,,,-0.019627923
0.14636065,,,0.013008208
-0.16719718,,,-0.002019901
0.12791193,,,0.005835755
-0.17376813,,,-0.000626179
0.096741065,,,0.012969412
-0.13768929,,,-0.006643014
0.071060866,,,0.042813983
-0.100019276,,,-0.02352423
0.035498757,,,0.06188524
-0.105336085,,,-0.001634821
-0.00331851,,,0.059301462
-0.066988505,,,0.029265977
-0.032947484,,,0.062750824
-0.04836691,,,0.03678526
-0.019051684,,,0.040390316
0.007363787,,,0.044581275
0.01799799,,,0.009839118
0.063093536,,,0.03482859
0.08383789,,,-0.025497898
0.09488369,,,0.009667675
0.15527453,,,-0.06250358
0.12949438,,,0.01027642
0.2338868,,,-0.08179817
0.087624796,,,0.007997876
0.28542864,,,-0.07488935
0.027097343,,,0.03524793
0.33788326,,,-0.04923467
-0.046043865,,,0.060424816
0.3223401,,,-0.031792335
-0.07498608,,,0.06208872
0.25713852,,,-0.017455064
-0.07972329,,,0.06356476
0.16598581,,,-0.01876683
-0.08695607,,,0.06818963
0.07828739,,,-0.033896443
-0.010528734,,,0.046071354
0.031986617,,,-0.04754182
0.06650399,,,0.02410825
-0.027224263,,,-0.048228104
0.10634704,,,-0.003432916
-0.09786777,,,-0.06874975
0.115683086,,,-0.01380843
-0.13500616,,,-0.06318852
0.123425,,,-0.020777283
-0.18211603,,,-0.058449667
0.17205916,,,-0.040252417
-0.18079226,,,-0.052723996
0.17615767,,,-0.055592712
-0.2634643,,,-0.043416396
0.2813549,,,-0.055866197
-0.24331328,,,-0.043678008
0.37413722,,,-0.04479173
-0.20923159,,,-0.05313113
0.44119945,,,-0.025543887
-0.07347574,,,-0.035879906
0.34226018,,,-0.044277985
0.17266557,,,-0.019933585
0.4611745,,,-0.062579975
0.1973187,,,-0.039854903
0.465752,,,-0.024388071
0.2084639,,,-0.08321895
0.51553756,,,-0.036826096
0.17204803,,,-0.05741935
0.40654975,,,-0.039149504
0.030473527,,,0.05392573
0.25785446,,,0.004986178
-0.056323793,,,0.12730142
0.0648963,,,0.0176728
-0.12682204,,,0.14481837
-0.09293718,,,0.065938205
-0.21058121,,,0.15393098
-0.15175661,,,0.05881555
-0.2981112,,,0.09887758
-0.14807351,,,0.037892353
-0.37961715,,,0.07820725
-0.15148255,,,0.026833653
-0.34932977,,,0.015552751
-0.1547718,,,0.010460453
-0.3142837,,,-0.041715153
-0.15652071,,,0.020762844
-0.23832582,,,-0.064475805
-0.04165766,,,-0.026231192
-0.1536117,,,-0.114324085
-0.07888707,,,-0.040547796
-0.01753985,,,-0.14155872
-0.040536262,,,-0.023840135
0.04707382,,,-0.15675604
0.001112999,,,-0.01788925
0.060355723,,,-0.15338568
0.07313976,,,0.03335925
0.019637836,,,-0.11103761
0.13351886,,,0.051167138
-0.0170746,,,-0.07041366
0.11803173,,,0.066906266
-0.10535163,,,-0.045794304
0.1316212,,,0.07970856
-0.18238646,,,-0.036683004
0.08938437,,,0.08315395
-0.23163582,,,-0.022881322
0.006441732,,,0.06323895
-0.24046789,,,-0.008708452
-0.03494394,,,0.043827653
-0.19811574,,,-0.013778807
-0.10514255,,,0.042419348
-0.14498582,,,-0.047729358
-0.084671766,,,0.052151047
-0.094889306,,,-0.05067459
-0.121543184,,,0.034706954
0.020935621,,,-0.031730372
-0.18712457,,,0.025261352
0.10644181,,,-0.024432916
-0.26700857,,,0.052776184
0.2061328,,,-0.025807565
-0.35238224,,,0.0615581
0.28318805,,,0.000288852
-0.43803445,,,0.06637052
0.32816467,,,0.005316617
-0.48934323,,,0.04657929
0.42982733,,,-0.002234755
-0.47143084,,,0.042520374
0.4272288,,,-0.022957817
-0.48258457,,,0.03287724
0.49468017,,,-0.042811904
-0.5182774,,,0.030597668
0.49833372,,,-0.04044585
-0.5205688,,,0.032683134
0.45747995,,,-0.048799098
-0.5042683,,,0.052058075
0.3667969,,,-0.042041413
-0.48942214,,,0.05871044
0.27398095,,,-0.04009663
-0.46464106,,,0.05243787
0.27111647,,,-0.059938636
-0.35656998,,,0.043120854
0.23362888,,,-0.07868991
-0.3031705,,,0.02704173
0.21117097,,,-0.09202623
-0.19489616,,,0.011344563
0.19356726,,,-0.085455716
-0.0905741,,,-0.005021796
0.16582605,,,-0.07435083
-0.02968471,,,-0.002009081
0.1663318,,,-0.054612815
-0.023862064,,,-0.011510973
0.15079151,,,-0.04780553
-0.026802111,,,-0.018226499
0.17954499,,,-0.011622935
-0.055399477,,,-5.15E-05
0.218522,,,-0.004603372
-0.057395525,,,0.006134187
0.22256045,,,-0.017362723
-0.06673336,,,0.027694235
0.18913536,,,-0.023642067
-0.03078991,,,0.04044642
0.17215563,,,-0.03185883
-0.022184415,,,0.03381694
0.10856572,,,-0.028694034
-0.000634403,,,0.03615296
0.058152936,,,-0.040382814
0.03303389,,,0.027934056
-0.010337162,,,-0.037729334
0.0852266,,,0.02550866
-0.08114557,,,-0.03385867
0.12644207,,,0.020847568
-0.16238882,,,-0.025019273
0.1668895,,,-0.001211755
-0.1778004,,,-0.015597013
0.16996911,,,-0.004787996
-0.26325333,,,0.007586577
0.15501009,,,-0.030398214
